,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
54,Alka-Seltzer Plus Cold Formula Sparkling Original Effervescent Tablets,,,,,,,,,,,,,,,,,,,
55,codeine / guaifenesin / pseudoephedrine,,,,,,,,,,,,,,,,,,,
56,Robitussin Multi-Symptom Cold Night Time,,,,,,,,,,,,,,,,,,,
57,Theraflu Daytime Severe Cold & Cough,,,,,,,,,,,,,,,,,,,
58,acetaminophen / dextromethorphan / guaifenesin / pseudoephedrine,,,,,,,,,,,,,,,,,,,
59,acetaminophen / dextromethorphan / pseudoephedrine,,,,,,,,,,,,,,,,,,,
60,Actifed Cold and Allergy,,,,,,,,,,,,,,,,,,,
61,Advil Allergy Sinus,,,,,,,,,,,,,,,,,,,
62,brompheniramine,,,,,,,,,,,,,,,,,,,
63,chlorpheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
64,dextromethorphan / promethazine,,,,,,,,,,,,,,,,,,,
65,diphenhydramine / phenylephrine,,,,,,,,,,,,,,,,,,,
66,Dologesic,,,,,,,,,,,,,,,,,,,
67,Promethazine VC,,,,,,,,,,,,,,,,,,,
68,R-Tanna,,,,,,,,,,,,,,,,,,,
69,Robitussin Peak Cold Nighttime Nasal Relief,,,,,,,,,,,,,,,,,,,
70,Theraflu Warming Relief Flu & Sore Throat,,,,,,,,,,,,,,,,,,,
71,Tylenol Sinus Congestion & Pain Nighttime,,,,,,,,,,,,,,,,,,,
72,acetaminophen / chlorpheniramine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
73,acetaminophen / phenyltoloxamine,,,,,,,,,,,,,,,,,,,
74,Aller-Chlor,,,,,,,,,,,,,,,,,,,
75,Allergy Relief,,,,,,,,,,,,,,,,,,,
76,chlorpheniramine / ibuprofen / pseudoephedrine,,,,,,,,,,,,,,,,,,,
77,Delsym Cough+ Cold Day Time,,,,,,,,,,,,,,,,,,,
78,dextromethorphan / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
79,Diabetic Tussin Night Time Formula,,,,,,,,,,,,,,,,,,,
80,Drixoral Cold and Allergy,,,,,,,,,,,,,,,,,,,
81,ephedrine / guaifenesin,,,,,,,,,,,,,,,,,,,
82,Mucinex Fast-Max Night Time Cold & Flu,,,,,,,,,,,,,,,,,,,
83,Percogesic,,,,,,,,,,,,,,,,,,,
84,Promethazine VC Plain,,,,,,,,,,,,,,,,,,,
85,Robitussin-DAC,,,,,,,,,,,,,,,,,,,
86,Theraflu Warming Relief Daytime Severe Cold & Cough,,,,,,,,,,,,,,,,,,,
87,Tylenol Cold Multi-Symptom Nighttime Liquid,,,,,,,,,,,,,,,,,,,
88,Wal-finate,,,,,,,,,,,,,,,,,,,
89,acetaminophen / chlorpheniramine / dextromethorphan / phenylephrine,,,,,,,,,,,,,,,,,,,
90,acetaminophen / dextromethorphan / guaifenesin / phenylephrine,,,,,,,,,,,,,,,,,,,
91,acetaminophen / diphenhydramine / phenylephrine,,,,,,,,,,,,,,,,,,,
92,acetaminophen / pheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
93,Ala-Hist PE,,,,,,,,,,,,,,,,,,,
94,AlleRx,,,,,,,,,,,,,,,,,,,
95,aspirin / chlorpheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
96,Biotussin DAC,,,,,,,,,,,,,,,,,,,
97,Bromatan Plus,,,,,,,,,,,,,,,,,,,
98,Bromax,,,,,,,,,,,,,,,,,,,
99,Broncholate,,,,,,,,,,,,,,,,,,,
100,Brovex,,,,,,,,,,,,,,,,,,,
101,C.P.M.,,,,,,,,,,,,,,,,,,,
102,camphor / menthol,,,,,,,,,,,,,,,,,,,
103,Chlo-Amine,,,,,,,,,,,,,,,,,,,
104,Chlor-Mal,,,,,,,,,,,,,,,,,,,
105,chlorpheniramine / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
106,ChlorTan,,,,,,,,,,,,,,,,,,,
107,codeine / phenylephrine,,,,,,,,,,,,,,,,,,,
108,Comtrex Cold and Cough Maximum Strength,,,,,,,,,,,,,,,,,,,
109,Contac Cold + Flu (Night Formula),,,,,,,,,,,,,,,,,,,
110,Coricidin HBP Day & Night Multi-Symptom Cold,,,,,,,,,,,,,,,,,,,
111,Delsym Cough+ Cold Night Time,,,,,,,,,,,,,,,,,,,
112,Deltuss DMX,,,,,,,,,,,,,,,,,,,
113,Dixaphedrine,,,,,,,,,,,,,,,,,,,
114,Dologen,,,,,,,,,,,,,,,,,,,
115,Dristan Cold Multi Symptom Formula,,,,,,,,,,,,,,,,,,,
116,Ed-Chlortan,,,,,,,,,,,,,,,,,,,
117,Ed ChlorPed,,,,,,,,,,,,,,,,,,,
118,Ed Chlor Ped Jr.,,,,,,,,,,,,,,,,,,,
119,Flutabs,,,,,,,,,,,,,,,,,,,
120,ibuprofen / phenylephrine,,,,,,,,,,,,,,,,,,,
121,Maxifed CD,,,,,,,,,,,,,,,,,,,
122,"Mucinex Children's Cold, Cough & Sore Throat",,,,,,,,,,,,,,,,,,,
123,Mucinex Fast-Max Severe Cold,,,,,,,,,,,,,,,,,,,
124,PediaTan,,,,,,,,,,,,,,,,,,,
125,phenylephrine / promethazine,,,,,,,,,,,,,,,,,,,
126,Poly-Tussin AC,,,,,,,,,,,,,,,,,,,
127,Promethazine with Dextromethorphan,,,,,,,,,,,,,,,,,,,
128,Promethazine with DM,,,,,,,,,,,,,,,,,,,
129,Ricobid H,,,,,,,,,,,,,,,,,,,
130,Robitussin Night Time Cough & Cold,,,,,,,,,,,,,,,,,,,
131,Ru-Hist Forte,,,,,,,,,,,,,,,,,,,
132,Rynatan,,,,,,,,,,,,,,,,,,,
133,Sildec-PE,,,,,,,,,,,,,,,,,,,
134,Sinus & Allergy PE,,,,,,,,,,,,,,,,,,,
135,Sinutab Ex-Strength,,,,,,,,,,,,,,,,,,,
136,Sudafed PE Pressure+Pain+Cough,,,,,,,,,,,,,,,,,,,
137,Tanafed DMX,,,,,,,,,,,,,,,,,,,
138,Theraflu Cold & Sore Throat,,,,,,,,,,,,,,,,,,,
139,Theraflu Flu & Sore Throat,,,,,,,,,,,,,,,,,,,
140,Theraflu Warming Relief Nighttime Severe Cold & Cough,,,,,,,,,,,,,,,,,,,
141,Topco Allergy,,,,,,,,,,,,,,,,,,,
142,Triaminic Cough & Sore Throat,,,,,,,,,,,,,,,,,,,
143,Triaminic Multi-Symptom Fever,,,,,,,,,,,,,,,,,,,
144,Triaminic Night Time Cold & Cough,,,,,,,,,,,,,,,,,,,
145,Triplex DM,,,,,,,,,,,,,,,,,,,
146,Tylenol Plus Children's Cold,,,,,,,,,,,,,,,,,,,
147,Tylenol Plus Children's Flu,,,,,,,,,,,,,,,,,,,
148,Vanacof,,,,,,,,,,,,,,,,,,,
149,Vicks Formula 44 Custom Care Cough & Cold PM,,,,,,,,,,,,,,,,,,,
150,Vicks QlearQuil Nighttime Sinus & Congestion,,,,,,,,,,,,,,,,,,,
151,Vicks VapoSteam,,,,,,,,,,,,,,,,,,,
152,A-Phedrin,,,,,,,,,,,,,,,,,,,
153,Abatuss DMX,,,,,,,,,,,,,,,,,,,
154,acetaminophen / caffeine,,,,,,,,,,,,,,,,,,,
155,acetaminophen / chlorpheniramine / codeine,,,,,,,,,,,,,,,,,,,
156,acetaminophen / chlorpheniramine / dextromethorphan / guaifenesin,,,,,,,,,,,,,,,,,,,
157,acetaminophen / chlorpheniramine / dextromethorphan,,,,,,,,,,,,,,,,,,,
158,acetaminophen / dexbrompheniramine,,,,,,,,,,,,,,,,,,,
159,acetaminophen / dextromethorphan / diphenhydramine,,,,,,,,,,,,,,,,,,,
160,acetaminophen / dextromethorphan / doxylamine / phenylephrine,,,,,,,,,,,,,,,,,,,
161,acetaminophen / dextromethorphan,,,,,,,,,,,,,,,,,,,
162,acetaminophen / doxylamine / phenylephrine,,,,,,,,,,,,,,,,,,,
163,Acuflex,,,,,,,,,,,,,,,,,,,
164,Advil Children's Allergy Sinus,,,,,,,,,,,,,,,,,,,
165,Ala-Hist D,,,,,,,,,,,,,,,,,,,
166,Alahist LQ,,,,,,,,,,,,,,,,,,,
167,Aldex-CT,,,,,,,,,,,,,,,,,,,
168,Aldex D,,,,,,,,,,,,,,,,,,,
169,Ali-Flex,,,,,,,,,,,,,,,,,,,
170,Allerest PE,,,,,,,,,,,,,,,,,,,
171,Allerfrim,,,,,,,,,,,,,,,,,,,
172,Allerphed,,,,,,,,,,,,,,,,,,,
173,AllerTan,,,,,,,,,,,,,,,,,,,
174,Altafed,,,,,,,,,,,,,,,,,,,
175,Ambifed-G CD,,,,,,,,,,,,,,,,,,,
176,Ambifed CD,,,,,,,,,,,,,,,,,,,
177,Aphedrid,,,,,,,,,,,,,,,,,,,
178,Benadryl-D Children's Allergy & Sinus,,,,,,,,,,,,,,,,,,,
179,Berri-Freez,,,,,,,,,,,,,,,,,,,
180,Biofed-PE,,,,,,,,,,,,,,,,,,,
181,brompheniramine / carbetapentane / phenylephrine,,,,,,,,,,,,,,,,,,,
182,brompheniramine / codeine / phenylephrine,,,,,,,,,,,,,,,,,,,
183,brompheniramine / codeine,,,,,,,,,,,,,,,,,,,
184,brompheniramine / dihydrocodeine / phenylephrine,,,,,,,,,,,,,,,,,,,
185,brompheniramine / dihydrocodeine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
186,brompheniramine / diphenhydramine / phenylephrine,,,,,,,,,,,,,,,,,,,
187,BroveX CB,,,,,,,,,,,,,,,,,,,
188,BroveX CBX,,,,,,,,,,,,,,,,,,,
189,Brovex CT,,,,,,,,,,,,,,,,,,,
190,BroveX PB C,,,,,,,,,,,,,,,,,,,
191,BroveX PB CX,,,,,,,,,,,,,,,,,,,
192,C-Tanna 12,,,,,,,,,,,,,,,,,,,
193,camphor,,,,,,,,,,,,,,,,,,,
194,Carbaphen CH,,,,,,,,,,,,,,,,,,,
195,carbetapentane / chlorpheniramine,,,,,,,,,,,,,,,,,,,
196,Centussin DHC,,,,,,,,,,,,,,,,,,,
197,Children's Triacting,,,,,,,,,,,,,,,,,,,
198,Children's Triacting Night Time,,,,,,,,,,,,,,,,,,,
199,Chlo Hist,,,,,,,,,,,,,,,,,,,
200,chlophedianol / chlorpheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
201,chlophedianol / dexbrompheniramine,,,,,,,,,,,,,,,,,,,
202,chlophedianol / dexchlorpheniramine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
203,chlophedianol / guaifenesin,,,,,,,,,,,,,,,,,,,
204,chlophedianol / triprolidine,,,,,,,,,,,,,,,,,,,
205,chlorcyclizine / codeine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
206,chlorcyclizine / codeine,,,,,,,,,,,,,,,,,,,
207,chlorcyclizine / phenylephrine,,,,,,,,,,,,,,,,,,,
208,Chlorex-A 12,,,,,,,,,,,,,,,,,,,
209,Chlorex A,,,,,,,,,,,,,,,,,,,
210,chlorpheniramine / codeine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
211,chlorpheniramine / codeine,,,,,,,,,,,,,,,,,,,
212,chlorpheniramine / phenylephrine / phenyltoloxamine,,,,,,,,,,,,,,,,,,,
213,ChlorTan D,,,,,,,,,,,,,,,,,,,
214,Chlo Tuss EX,,,,,,,,,,,,,,,,,,,
215,Codal-DM Syrup,,,,,,,,,,,,,,,,,,,
216,Codar AR,,,,,,,,,,,,,,,,,,,
217,codeine / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
218,codeine / phenylephrine / triprolidine,,,,,,,,,,,,,,,,,,,
219,codeine / pseudoephedrine / pyrilamine,,,,,,,,,,,,,,,,,,,
220,codeine / pseudoephedrine / triprolidine,,,,,,,,,,,,,,,,,,,
221,Codeprex,,,,,,,,,,,,,,,,,,,
222,Codimal DM,,,,,,,,,,,,,,,,,,,
223,Codimal PH,,,,,,,,,,,,,,,,,,,
224,Codituss DM,,,,,,,,,,,,,,,,,,,
225,Comhist,,,,,,,,,,,,,,,,,,,
226,Comtrex Allergy Sinus,,,,,,,,,,,,,,,,,,,
227,Comtrex Allergy Sinus Maximum Strength,,,,,,,,,,,,,,,,,,,
228,Comtrex Cold & Cough,,,,,,,,,,,,,,,,,,,
229,Comtrex Cold and Flu Maximum Strength Tablet,,,,,,,,,,,,,,,,,,,
230,Comtrex Nighttime Flu Therapy,,,,,,,,,,,,,,,,,,,
231,Comtrex Non-Drowsy,,,,,,,,,,,,,,,,,,,
232,Comtrex Severe Cold & Sinus,,,,,,,,,,,,,,,,,,,
233,Comtrex Sinus and Nasal,,,,,,,,,,,,,,,,,,,
234,Conal,,,,,,,,,,,,,,,,,,,
235,Conex,,,,,,,,,,,,,,,,,,,
236,Congestant,,,,,,,,,,,,,,,,,,,
237,Contac Severe Cold and Flu Non Drowsy,,,,,,,,,,,,,,,,,,,
238,Cotab A,,,,,,,,,,,,,,,,,,,
239,Cotab AX,,,,,,,,,,,,,,,,,,,
240,Cotabflu,,,,,,,,,,,,,,,,,,,
241,D-Tann,,,,,,,,,,,,,,,,,,,
242,Dallergy,,,,,,,,,,,,,,,,,,,
243,Dallergy JR,,,,,,,,,,,,,,,,,,,
244,Daytime Cold,,,,,,,,,,,,,,,,,,,
245,Deconsal CT,,,,,,,,,,,,,,,,,,,
246,Deconsal DM,,,,,,,,,,,,,,,,,,,
247,Delsym Night Time Multi-Symptom,,,,,,,,,,,,,,,,,,,
248,dexbrompheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
249,dexchlorpheniramine / dextromethorphan / pseudoephedrine,,,,,,,,,,,,,,,,,,,
250,dextromethorphan / diphenhydramine / phenylephrine,,,,,,,,,,,,,,,,,,,
251,dextromethorphan / pheniramine / phenylephrine,,,,,,,,,,,,,,,,,,,
252,dextromethorphan / pseudoephedrine / triprolidine,,,,,,,,,,,,,,,,,,,
253,Dihistine DH,,,,,,,,,,,,,,,,,,,
254,dihydrocodeine / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
255,Dimetane Extentab,,,,,,,,,,,,,,,,,,,
256,Dimetapp Children's Nighttime Cold & Congestion,,,,,,,,,,,,,,,,,,,
257,Dologesic DF,,,,,,,,,,,,,,,,,,,
258,Dryphen,,,,,,,,,,,,,,,,,,,
259,Duraflu,,,,,,,,,,,,,,,,,,,
260,Duratuss AC 12,,,,,,,,,,,,,,,,,,,
261,Dytan-D,,,,,,,,,,,,,,,,,,,
262,Dytan-DM,,,,,,,,,,,,,,,,,,,
263,Ed ChlorPed D,,,,,,,,,,,,,,,,,,,
264,EndaCof-AC,,,,,,,,,,,,,,,,,,,
265,Endacof-C,,,,,,,,,,,,,,,,,,,
266,Excedrin Quick Tab,,,,,,,,,,,,,,,,,,,
267,Excedrin Tension Headache,,,,,,,,,,,,,,,,,,,
268,Fast Freeze,,,,,,,,,,,,,,,,,,,
269,Flu & Severe Cold & Cough Daytime Powder,,,,,,,,,,,,,,,,,,,
270,Freeze It,,,,,,,,,,,,,,,,,,,
271,Genac,,,,,,,,,,,,,,,,,,,
272,GNP Cold Relief Plus,,,,,,,,,,,,,,,,,,,
273,Guaifen DAC,,,,,,,,,,,,,,,,,,,
274,Hist-PSE,,,,,,,,,,,,,,,,,,,
275,Histafed,,,,,,,,,,,,,,,,,,,
276,Histex-AC,,,,,,,,,,,,,,,,,,,
277,J-Cof DHC,,,,,,,,,,,,,,,,,,,
278,J-Tan,,,,,,,,,,,,,,,,,,,
279,J-Tan PD,,,,,,,,,,,,,,,,,,,
280,K-Tan,,,,,,,,,,,,,,,,,,,
281,K-Tan 4,,,,,,,,,,,,,,,,,,,
282,Kolephrin,,,,,,,,,,,,,,,,,,,
283,Lagesic,,,,,,,,,,,,,,,,,,,
284,Lexuss 210,,,,,,,,,,,,,,,,,,,
285,Little Colds Multi-Symptom,,,,,,,,,,,,,,,,,,,
286,Lodrane 12 Hour,,,,,,,,,,,,,,,,,,,
287,Lodrane 24,,,,,,,,,,,,,,,,,,,
288,LoHist-12,,,,,,,,,,,,,,,,,,,
289,Lortuss EX,,,,,,,,,,,,,,,,,,,
290,M-End PE,,,,,,,,,,,,,,,,,,,
291,Mapap Cold Formula,,,,,,,,,,,,,,,,,,,
292,Maxifed-G CD,,,,,,,,,,,,,,,,,,,
293,Maxifed-G CDX,,,,,,,,,,,,,,,,,,,
294,MyHist-PD,,,,,,,,,,,,,,,,,,,
295,Myophen,,,,,,,,,,,,,,,,,,,
296,Mytussin DAC,,,,,,,,,,,,,,,,,,,
297,Nalex-A,,,,,,,,,,,,,,,,,,,
298,Nalex A 12,,,,,,,,,,,,,,,,,,,
299,Nalex AC,,,,,,,,,,,,,,,,,,,
300,Nasopen PE,,,,,,,,,,,,,,,,,,,
301,Neo AC,,,,,,,,,,,,,,,,,,,
302,Neotuss D,,,,,,,,,,,,,,,,,,,
303,Night Time Severe Cold and Cough,,,,,,,,,,,,,,,,,,,
304,NoHist-A,,,,,,,,,,,,,,,,,,,
305,Notuss-AC,,,,,,,,,,,,,,,,,,,
306,Notuss-NX,,,,,,,,,,,,,,,,,,,
307,Notuss-NXD,,,,,,,,,,,,,,,,,,,
308,Notuss-PE,,,,,,,,,,,,,,,,,,,
309,Novahistine,,,,,,,,,,,,,,,,,,,
310,Nucofed Expectorant,,,,,,,,,,,,,,,,,,,
311,Nucofed Pediatric Expectorant,,,,,,,,,,,,,,,,,,,
312,Ny-Tannic,,,,,,,,,,,,,,,,,,,
313,Panatuss PED,,,,,,,,,,,,,,,,,,,
314,PediaCare Children's Allergy & Cold,,,,,,,,,,,,,,,,,,,
315,Pediatex-CT,,,,,,,,,,,,,,,,,,,
316,Pediatex TD,,,,,,,,,,,,,,,,,,,
317,Pediatex TDM,,,,,,,,,,,,,,,,,,,
318,Phena-Plus,,,,,,,,,,,,,,,,,,,
319,Phena-S,,,,,,,,,,,,,,,,,,,
320,Phena-S 12,,,,,,,,,,,,,,,,,,,
321,Phenergan VC,,,,,,,,,,,,,,,,,,,
322,phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
323,phenylephrine / thonzylamine,,,,,,,,,,,,,,,,,,,
324,phenylephrine / triprolidine,,,,,,,,,,,,,,,,,,,
325,Phenylhistine DH,,,,,,,,,,,,,,,,,,,
326,Phenylhistine DH Expectorant,,,,,,,,,,,,,,,,,,,
327,Poly Hist DHC,,,,,,,,,,,,,,,,,,,
328,Poly Hist Forte (old formulation),,,,,,,,,,,,,,,,,,,
329,Polyhist NC,,,,,,,,,,,,,,,,,,,
330,Prohist CF,,,,,,,,,,,,,,,,,,,
331,Prohist LQ,,,,,,,,,,,,,,,,,,,
332,Protid,,,,,,,,,,,,,,,,,,,
333,Pryil DM,,,,,,,,,,,,,,,,,,,
334,Pseudodine C,,,,,,,,,,,,,,,,,,,
335,Pyrichlor PE,,,,,,,,,,,,,,,,,,,
336,Pyril D,,,,,,,,,,,,,,,,,,,
337,Pyril Mal Phenyl HCl,,,,,,,,,,,,,,,,,,,
338,Pyrroxate,,,,,,,,,,,,,,,,,,,
339,R-Tannate,,,,,,,,,,,,,,,,,,,
340,Relagesic,,,,,,,,,,,,,,,,,,,
341,Relera,,,,,,,,,,,,,,,,,,,
342,Reme Hist DM,,,,,,,,,,,,,,,,,,,
343,Rhinacon A,,,,,,,,,,,,,,,,,,,
344,RhinoFlex 650,,,,,,,,,,,,,,,,,,,
345,Ricobid NR,,,,,,,,,,,,,,,,,,,
346,Robitussin Peak Cold Daytime Cold + Flu,,,,,,,,,,,,,,,,,,,
347,Rondec,,,,,,,,,,,,,,,,,,,
348,Ryna-12,,,,,,,,,,,,,,,,,,,
349,Ryna-12S,,,,,,,,,,,,,,,,,,,
350,Rynatan Pediatric,,,,,,,,,,,,,,,,,,,
351,Rynesa 12S,,,,,,,,,,,,,,,,,,,
352,S-T Forte 2,,,,,,,,,,,,,,,,,,,
353,Seradex,,,,,,,,,,,,,,,,,,,
354,Siltane,,,,,,,,,,,,,,,,,,,
355,Sonahist,,,,,,,,,,,,,,,,,,,
356,Statuss Green,,,,,,,,,,,,,,,,,,,
357,SuTan-DM,,,,,,,,,,,,,,,,,,,
358,Suttar-2,,,,,,,,,,,,,,,,,,,
359,Suttar SF,,,,,,,,,,,,,,,,,,,
360,TanaCof DM,,,,,,,,,,,,,,,,,,,
361,Tannate V DM,,,,,,,,,,,,,,,,,,,
362,Tannic-12 S,,,,,,,,,,,,,,,,,,,
363,Theraflu Cold & Cough,,,,,,,,,,,,,,,,,,,
364,Theraflu Sinus & Cold,,,,,,,,,,,,,,,,,,,
365,Theraflu Warming Relief Sinus & Cold,,,,,,,,,,,,,,,,,,,
366,TL-Hist CD,,,,,,,,,,,,,,,,,,,
367,TL-Hist CM,,,,,,,,,,,,,,,,,,,
368,Topcare Cough and Sore Throat,,,,,,,,,,,,,,,,,,,
369,Tri-Hist Pediatric,,,,,,,,,,,,,,,,,,,
370,Triaminic Cold & Allergy,,,,,,,,,,,,,,,,,,,
371,Triaminic Softchews Cough & Sore Throat,,,,,,,,,,,,,,,,,,,
372,Tricode AR,,,,,,,,,,,,,,,,,,,
373,Tricode GF,,,,,,,,,,,,,,,,,,,
374,Triotann-S Pediatric,,,,,,,,,,,,,,,,,,,
375,Trip-PSE,,,,,,,,,,,,,,,,,,,
376,Triple Tannate Pediatric,,,,,,,,,,,,,,,,,,,
377,Triplex AD,,,,,,,,,,,,,,,,,,,
378,Tripohist D,,,,,,,,,,,,,,,,,,,
379,Tusnel C,,,,,,,,,,,,,,,,,,,
380,Tussi-12,,,,,,,,,,,,,,,,,,,
381,Tussi-12S,,,,,,,,,,,,,,,,,,,
382,Tussizone-12 RF,,,,,,,,,,,,,,,,,,,
383,Tuzistra XR,,,,,,,,,,,,,,,,,,,
384,Tylenol Allergy Multi-Symptom,,,,,,,,,,,,,,,,,,,
385,Tylenol Cold Severe Congestion Daytime,,,,,,,,,,,,,,,,,,,
386,Tylenol Plus Children's Cold & Allergy,,,,,,,,,,,,,,,,,,,
387,Tylenol Plus Children's Cough & Runny Nose,,,,,,,,,,,,,,,,,,,
388,Tylenol Plus Children's Cough & Sore Throat,,,,,,,,,,,,,,,,,,,
389,Tylenol Severe Cold & Flu Night Time,,,,,,,,,,,,,,,,,,,
390,V-COF,,,,,,,,,,,,,,,,,,,
391,Vanacof G,,,,,,,,,,,,,,,,,,,
392,VaZol,,,,,,,,,,,,,,,,,,,
393,Vi-Sudo,,,,,,,,,,,,,,,,,,,
394,Viravan-DM,,,,,,,,,,,,,,,,,,,
395,Viravan-T,,,,,,,,,,,,,,,,,,,
396,West-Decon M,,,,,,,,,,,,,,,,,,,
397,Z-Tuss AC,,,,,,,,,,,,,,,,,,,
398,Z-Tuss E,,,,,,,,,,,,,,,,,,,
399,Zflex,,,,,,,,,,,,,,,,,,,
400,Zgesic,,,,,,,,,,,,,,,,,,,
401,Zodryl AC,,,,,,,,,,,,,,,,,,,
402,Zodryl DAC,,,,,,,,,,,,,,,,,,,
403,Zodryl DEC,,,,,,,,,,,,,,,,,,,
404,Zotex-C,,,,,,,,,,,,,,,,,,,
405,Zymine-D,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,
