,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
30,zinc sulfate,,,,,,,,,,,,,,,,,,,
31,Calcidol,,,,,,,,,,,,,,,,,,,
32,Chromagen,,,,,,,,,,,,,,,,,,,
33,Ferralet 90,,,,,,,,,,,,,,,,,,,
34,ferrous gluconate,,,,,,,,,,,,,,,,,,,
35,Integra Plus,,,,,,,,,,,,,,,,,,,
36,selenium,,,,,,,,,,,,,,,,,,,
37,Zinc,,,,,,,,,,,,,,,,,,,
38,Dialyvite,,,,,,,,,,,,,,,,,,,
39,Fergon,,,,,,,,,,,,,,,,,,,
40,ferrous fumarate,,,,,,,,,,,,,,,,,,,
41,riboflavin,,,,,,,,,,,,,,,,,,,
42,BiferaRx,,,,,,,,,,,,,,,,,,,
43,Ferrex 150 Forte,,,,,,,,,,,,,,,,,,,
44,Hemocyte,,,,,,,,,,,,,,,,,,,
45,Zinc Plus Lozenges,,,,,,,,,,,,,,,,,,,
46,Advanced AM / PM,,,,,,,,,,,,,,,,,,,
47,ascorbic acid / ferrous sulfate,,,,,,,,,,,,,,,,,,,
48,CalciFolic-D,,,,,,,,,,,,,,,,,,,
49,Corvite 150,,,,,,,,,,,,,,,,,,,
50,Dialyvite 3000,,,,,,,,,,,,,,,,,,,
51,EnLyte,,,,,,,,,,,,,,,,,,,
52,FE-40,,,,,,,,,,,,,,,,,,,
53,Feostat,,,,,,,,,,,,,,,,,,,
54,Ferate,,,,,,,,,,,,,,,,,,,
55,Ferrocite,,,,,,,,,,,,,,,,,,,
56,Formula B Plus,,,,,,,,,,,,,,,,,,,
57,Glutofac-ZX,,,,,,,,,,,,,,,,,,,
58,heme iron polypeptide,,,,,,,,,,,,,,,,,,,
59,Ircon,,,,,,,,,,,,,,,,,,,
60,multivitamin with fluoride,,,,,,,,,,,,,,,,,,,
61,Nicomide,,,,,,,,,,,,,,,,,,,
62,One-A-Day Within,,,,,,,,,,,,,,,,,,,
63,Orazinc,,,,,,,,,,,,,,,,,,,
64,Proferrin-ES,,,,,,,,,,,,,,,,,,,
65,Vitafol,,,,,,,,,,,,,,,,,,,
66,Vitatab MV,,,,,,,,,,,,,,,,,,,
67,Zinc-220,,,,,,,,,,,,,,,,,,,
68,Zincate,,,,,,,,,,,,,,,,,,,
69,B2-400,,,,,,,,,,,,,,,,,,,
70,Bacmin,,,,,,,,,,,,,,,,,,,
71,Centratex,,,,,,,,,,,,,,,,,,,
72,Chromagen Forte,,,,,,,,,,,,,,,,,,,
73,Cr-GTF,,,,,,,,,,,,,,,,,,,
74,CRM,,,,,,,,,,,,,,,,,,,
75,Dialyvite 5000,,,,,,,,,,,,,,,,,,,
76,Dialyvite Supreme D,,,,,,,,,,,,,,,,,,,
77,Diatx Zn,,,,,,,,,,,,,,,,,,,
78,docusate / iron / multivitamin,,,,,,,,,,,,,,,,,,,
79,Dolomite,,,,,,,,,,,,,,,,,,,
80,FE C Tab Plus,,,,,,,,,,,,,,,,,,,
81,FeRiva,,,,,,,,,,,,,,,,,,,
82,FeRivaFA,,,,,,,,,,,,,,,,,,,
83,Ferocon,,,,,,,,,,,,,,,,,,,
84,Ferotrin,,,,,,,,,,,,,,,,,,,
85,Ferrex 28,,,,,,,,,,,,,,,,,,,
86,Ferrex 150 Forte Plus,,,,,,,,,,,,,,,,,,,
87,Ferrocite Plus,,,,,,,,,,,,,,,,,,,
88,Ferrogels Forte,,,,,,,,,,,,,,,,,,,
89,Floriva,,,,,,,,,,,,,,,,,,,
90,Folgard,,,,,,,,,,,,,,,,,,,
91,Folgard OS,,,,,,,,,,,,,,,,,,,
92,FoliTab 500,,,,,,,,,,,,,,,,,,,
93,Folpace Rx,,,,,,,,,,,,,,,,,,,
94,Fumatinic,,,,,,,,,,,,,,,,,,,
95,Hematogen Forte,,,,,,,,,,,,,,,,,,,
96,Hemetab,,,,,,,,,,,,,,,,,,,
97,Hemocyte Plus,,,,,,,,,,,,,,,,,,,
98,Integra F,,,,,,,,,,,,,,,,,,,
99,Irospan 24 / 6,,,,,,,,,,,,,,,,,,,
100,MagneBind 400 Rx,,,,,,,,,,,,,,,,,,,
101,Maxaron Forte,,,,,,,,,,,,,,,,,,,
102,Megavite Rx,,,,,,,,,,,,,,,,,,,
103,MVC-Fluoride,,,,,,,,,,,,,,,,,,,
104,Myferon 150 Forte,,,,,,,,,,,,,,,,,,,
105,MyKidz Iron,,,,,,,,,,,,,,,,,,,
106,Nephron-FA,,,,,,,,,,,,,,,,,,,
107,NIC 750,,,,,,,,,,,,,,,,,,,
108,Niron Komplete,,,,,,,,,,,,,,,,,,,
109,NovaFerrum,,,,,,,,,,,,,,,,,,,
110,Nufera,,,,,,,,,,,,,,,,,,,
111,Poly-Vi-Flor,,,,,,,,,,,,,,,,,,,
112,Poly Vitamin with Fluoride,,,,,,,,,,,,,,,,,,,
113,Proferrin-Forte,,,,,,,,,,,,,,,,,,,
114,Quflora,,,,,,,,,,,,,,,,,,,
115,Recal D,,,,,,,,,,,,,,,,,,,
116,Repliva 21 / 7,,,,,,,,,,,,,,,,,,,
117,Rx Support Heartburn and Acid Reflux,,,,,,,,,,,,,,,,,,,
118,sodium iodide,,,,,,,,,,,,,,,,,,,
119,Strovite Forte,,,,,,,,,,,,,,,,,,,
120,Strovite One,,,,,,,,,,,,,,,,,,,
121,TL G-Fol OS,,,,,,,,,,,,,,,,,,,
122,TL Icon,,,,,,,,,,,,,,,,,,,
123,Tozal,,,,,,,,,,,,,,,,,,,
124,Tri-Vi-Flor,,,,,,,,,,,,,,,,,,,
125,Tri-Vitamin with Fluoride,,,,,,,,,,,,,,,,,,,
126,TRI-VIT With Fluoride,,,,,,,,,,,,,,,,,,,
127,Tricon,,,,,,,,,,,,,,,,,,,
128,Udamin,,,,,,,,,,,,,,,,,,,
129,Udamin SP,,,,,,,,,,,,,,,,,,,
130,Vicon Forte,,,,,,,,,,,,,,,,,,,
131,Vitelle Irospan,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,
