,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
129,Amikin Pediatric,,,,,,,,,,,,,,,,,,,
130,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
131,Azactam,,,,,,,,,,,,,,,,,,,
132,Bactocill,,,,,,,,,,,,,,,,,,,
133,Bicillin C-R,,,,,,,,,,,,,,,,,,,
134,Bicillin C-R 900 / 300,,,,,,,,,,,,,,,,,,,
135,Cedax,,,,,,,,,,,,,,,,,,,
136,cefditoren,,,,,,,,,,,,,,,,,,,
137,Cefotan,,,,,,,,,,,,,,,,,,,
138,cefotetan,,,,,,,,,,,,,,,,,,,
139,cefoxitin,,,,,,,,,,,,,,,,,,,
140,Cefzil,,,,,,,,,,,,,,,,,,,
141,Ceptaz,,,,,,,,,,,,,,,,,,,
142,Claforan,,,,,,,,,,,,,,,,,,,
143,Dycill,,,,,,,,,,,,,,,,,,,
144,Dynapen,,,,,,,,,,,,,,,,,,,
145,Fortaz,,,,,,,,,,,,,,,,,,,
146,Mefoxin,,,,,,,,,,,,,,,,,,,
147,nafcillin,,,,,,,,,,,,,,,,,,,
148,oxacillin,,,,,,,,,,,,,,,,,,,
149,penicillin g benzathine / procaine penicillin,,,,,,,,,,,,,,,,,,,
150,penicillin g potassium,,,,,,,,,,,,,,,,,,,
151,penicillin g sodium,,,,,,,,,,,,,,,,,,,
152,Pfizerpen,,,,,,,,,,,,,,,,,,,
153,piperacillin,,,,,,,,,,,,,,,,,,,
154,Pipracil,,,,,,,,,,,,,,,,,,,
155,Primaxin IM,,,,,,,,,,,,,,,,,,,
156,procaine penicillin,,,,,,,,,,,,,,,,,,,
157,Tazicef,,,,,,,,,,,,,,,,,,,
158,telavancin,,,,,,,,,,,,,,,,,,,
159,Unipen,,,,,,,,,,,,,,,,,,,
160,Vibativ,,,,,,,,,,,,,,,,,,,
161,Wycillin,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,
