,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
82,Iveegam En,,,,,,,,,,,,,,,,,,,
83,nelfinavir,,,,,,,,,,,,,,,,,,,
84,Octagam,,,,,,,,,,,,,,,,,,,
85,Odefsey,,,,,,,,,,,,,,,,,,,
86,Panglobulin NF,,,,,,,,,,,,,,,,,,,
87,Polygam S / D,,,,,,,,,,,,,,,,,,,
88,Privigen,,,,,,,,,,,,,,,,,,,
89,Rescriptor,,,,,,,,,,,,,,,,,,,
90,Sandoglobulin,,,,,,,,,,,,,,,,,,,
91,tipranavir,,,,,,,,,,,,,,,,,,,
92,Vitekta,,,,,,,,,,,,,,,,,,,
93,AccessPak for HIV PEP Expanded with Viracept,,,,,,,,,,,,,,,,,,,
94,atazanavir / cobicistat,,,,,,,,,,,,,,,,,,,
95,cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide,,,,,,,,,,,,,,,,,,,
96,cobicistat,,,,,,,,,,,,,,,,,,,
97,delavirdine,,,,,,,,,,,,,,,,,,,
98,emtricitabine / nelfinavir / tenofovir,,,,,,,,,,,,,,,,,,,
99,emtricitabine / rilpivirine / tenofovir alafenamide,,,,,,,,,,,,,,,,,,,
100,emtricitabine / tenofovir alafenamide,,,,,,,,,,,,,,,,,,,
101,saquinavir,,,,,,,,,,,,,,,,,,,
102,Tybost,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,
