,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
189,Maxi-Tuss HCG,,,,,,,,,,,,,,,,,,,
190,menthol,,,,,,,,,,,,,,,,,,,
191,Mytussin AC,,,,,,,,,,,,,,,,,,,
192,Nalex AC,,,,,,,,,,,,,,,,,,,
193,Neo AC,,,,,,,,,,,,,,,,,,,
194,N Ice,,,,,,,,,,,,,,,,,,,
195,Nighttime Cough,,,,,,,,,,,,,,,,,,,
196,Notuss-AC,,,,,,,,,,,,,,,,,,,
197,Obredon,,,,,,,,,,,,,,,,,,,
198,Oratuss,,,,,,,,,,,,,,,,,,,
199,Organidin NR,,,,,,,,,,,,,,,,,,,
200,Pecgen DMX,,,,,,,,,,,,,,,,,,,
201,PediaCare Children's Long-Acting Cough,,,,,,,,,,,,,,,,,,,
202,Phanatuss,,,,,,,,,,,,,,,,,,,
203,Phlemex,,,,,,,,,,,,,,,,,,,
204,Pima,,,,,,,,,,,,,,,,,,,
205,Poly Hist CB,,,,,,,,,,,,,,,,,,,
206,Poly Hist DHC,,,,,,,,,,,,,,,,,,,
207,Polyhist NC,,,,,,,,,,,,,,,,,,,
208,potassium iodide,,,,,,,,,,,,,,,,,,,
209,Pro-Clear,,,,,,,,,,,,,,,,,,,
210,Prohist CF,,,,,,,,,,,,,,,,,,,
211,Promethazine with Dextromethorphan,,,,,,,,,,,,,,,,,,,
212,Promethazine with DM,,,,,,,,,,,,,,,,,,,
213,Pseudodine C,,,,,,,,,,,,,,,,,,,
214,Relcof C,,,,,,,,,,,,,,,,,,,
215,Respi-Tann G,,,,,,,,,,,,,,,,,,,
216,Robafen Cough Liquidgels,,,,,,,,,,,,,,,,,,,
217,Robitussin Cough Drop,,,,,,,,,,,,,,,,,,,
218,Robitussin Mucus + Chest Congestion,,,,,,,,,,,,,,,,,,,
219,Robitussin Nighttime Cough DM,,,,,,,,,,,,,,,,,,,
220,Robitussin Peak Cold Daytime Cold + Flu,,,,,,,,,,,,,,,,,,,
221,Robitussin Peak Cold Nighttime Cold + Flu,,,,,,,,,,,,,,,,,,,
222,S-T Forte 2,,,,,,,,,,,,,,,,,,,
223,Safetussin DM,,,,,,,,,,,,,,,,,,,
224,Safetussin PM,,,,,,,,,,,,,,,,,,,
225,Scot-Tussin Diabetes,,,,,,,,,,,,,,,,,,,
226,Scot-Tussin Expectorant,,,,,,,,,,,,,,,,,,,
227,Silphen DM,,,,,,,,,,,,,,,,,,,
228,Solotuss,,,,,,,,,,,,,,,,,,,
229,SSKI,,,,,,,,,,,,,,,,,,,
230,St. Joseph Cough Suppressant,,,,,,,,,,,,,,,,,,,
231,Sucrets Cough,,,,,,,,,,,,,,,,,,,
232,Sudafed PE Pressure+Pain+Cough,,,,,,,,,,,,,,,,,,,
233,Theraflu Daytime Severe Cold & Cough,,,,,,,,,,,,,,,,,,,
234,Theraflu Flu & Chest Congestion,,,,,,,,,,,,,,,,,,,
235,Theraflu Warming Relief Daytime Severe Cold & Cough,,,,,,,,,,,,,,,,,,,
236,ThyroShield,,,,,,,,,,,,,,,,,,,
237,TL-Hist CM,,,,,,,,,,,,,,,,,,,
238,Topcare Cough and Sore Throat,,,,,,,,,,,,,,,,,,,
239,Triaminic Cough & Sore Throat,,,,,,,,,,,,,,,,,,,
240,Triaminic Long Acting Cough,,,,,,,,,,,,,,,,,,,
241,Triaminic Softchews Cough & Sore Throat,,,,,,,,,,,,,,,,,,,
242,Tusnel Diabetic,,,,,,,,,,,,,,,,,,,
243,Tussi-Organidin-DM,,,,,,,,,,,,,,,,,,,
244,Tussi-Organidin NR,,,,,,,,,,,,,,,,,,,
245,TussiCaps,,,,,,,,,,,,,,,,,,,
246,Tussigon,,,,,,,,,,,,,,,,,,,
247,Tussin DM Clear,,,,,,,,,,,,,,,,,,,
248,Tussin Expectorant,,,,,,,,,,,,,,,,,,,
249,Tusso-ZMR,,,,,,,,,,,,,,,,,,,
250,Tusso-ZR,,,,,,,,,,,,,,,,,,,
251,Tuzistra XR,,,,,,,,,,,,,,,,,,,
252,Tylenol Cold & Cough Nighttime,,,,,,,,,,,,,,,,,,,
253,Tylenol Cold Max Day,,,,,,,,,,,,,,,,,,,
254,Tylenol Cold Multi-Symptom Nighttime Liquid,,,,,,,,,,,,,,,,,,,
255,Tylenol Cough & Sore Throat Nightime,,,,,,,,,,,,,,,,,,,
256,Tylenol Plus Children's Cough & Sore Throat,,,,,,,,,,,,,,,,,,,
257,Tylenol Plus Children's Flu,,,,,,,,,,,,,,,,,,,
258,Vanacof G,,,,,,,,,,,,,,,,,,,
259,Vicks Cough Drops,,,,,,,,,,,,,,,,,,,
260,Vicks Dayquil Cold & Flu Relief,,,,,,,,,,,,,,,,,,,
261,Vicks Dayquil Cough,,,,,,,,,,,,,,,,,,,
262,Vicks DayQuil Mucus Control DM,,,,,,,,,,,,,,,,,,,
263,Vicks Formula 44,,,,,,,,,,,,,,,,,,,
264,Vicks NyQuil Severe Cold & Flu,,,,,,,,,,,,,,,,,,,
265,Vicks Pediatric Formula 44e Cough & Chest Congestion Relief,,,,,,,,,,,,,,,,,,,
266,Xpect,,,,,,,,,,,,,,,,,,,
267,Xpect-AT,,,,,,,,,,,,,,,,,,,
268,Yodefan,,,,,,,,,,,,,,,,,,,
269,Z-Tuss AC,,,,,,,,,,,,,,,,,,,
270,Zodryl AC,,,,,,,,,,,,,,,,,,,
271,Ztuss ZT,,,,,,,,,,,,,,,,,,,
272,Zyncof,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,
