,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
46,U-Kera,,,,,,,,,,,,,,,,,,,
47,U40,,,,,,,,,,,,,,,,,,,
48,Umecta,,,,,,,,,,,,,,,,,,,
49,Umecta Mousse,,,,,,,,,,,,,,,,,,,
50,Umecta Nail Film,,,,,,,,,,,,,,,,,,,
51,Uramaxin GT,,,,,,,,,,,,,,,,,,,
52,Uramaxin TS,,,,,,,,,,,,,,,,,,,
53,URE-K,,,,,,,,,,,,,,,,,,,
54,Urealac,,,,,,,,,,,,,,,,,,,
55,Utopic,,,,,,,,,,,,,,,,,,,
56,Bag Balm,,,,,,,,,,,,,,,,,,,
57,Carmex,,,,,,,,,,,,,,,,,,,
58,Geri-Hydrolac,,,,,,,,,,,,,,,,,,,
59,Kerasal AL,,,,,,,,,,,,,,,,,,,
60,lactic acid,,,,,,,,,,,,,,,,,,,
61,Replens,,,,,,,,,,,,,,,,,,,
62,Chap Stick,,,,,,,,,,,,,,,,,,,
63,Curel Moisture Lotion,,,,,,,,,,,,,,,,,,,
64,dimethicone,,,,,,,,,,,,,,,,,,,
65,Blistex Lip Balm,,,,,,,,,,,,,,,,,,,
66,Gold Bond Ultimate Healing,,,,,,,,,,,,,,,,,,,
67,K-Y Jelly,,,,,,,,,,,,,,,,,,,
68,Keri Lotion,,,,,,,,,,,,,,,,,,,
69,lactic acid / urea,,,,,,,,,,,,,,,,,,,
70,Lactinol,,,,,,,,,,,,,,,,,,,
71,Lactinol-E,,,,,,,,,,,,,,,,,,,
72,Lan-O-Soothe,,,,,,,,,,,,,,,,,,,
73,lanolin,,,,,,,,,,,,,,,,,,,
74,Lanolor Cream,,,,,,,,,,,,,,,,,,,
75,Lansinoh for Breast Feeding Mothers,,,,,,,,,,,,,,,,,,,
76,Nutraderm,,,,,,,,,,,,,,,,,,,
77,Phisoderm,,,,,,,,,,,,,,,,,,,
78,Tender Care,,,,,,,,,,,,,,,,,,,
79,Vaseline Intensive Care,,,,,,,,,,,,,,,,,,,
80,AlphaSoft,,,,,,,,,,,,,,,,,,,
81,Baby Lotion,,,,,,,,,,,,,,,,,,,
82,Baby Oil,,,,,,,,,,,,,,,,,,,
83,Corn Huskers Lotion,,,,,,,,,,,,,,,,,,,
84,Kinerase,,,,,,,,,,,,,,,,,,,
85,Moisturel,,,,,,,,,,,,,,,,,,,
86,Natural Ice,,,,,,,,,,,,,,,,,,,
87,Neutrogena Lotion,,,,,,,,,,,,,,,,,,,
88,Nivea,,,,,,,,,,,,,,,,,,,
89,Pacquin,,,,,,,,,,,,,,,,,,,
90,Pretty Feet & Hands,,,,,,,,,,,,,,,,,,,
91,Soft Sense,,,,,,,,,,,,,,,,,,,
92,St. Ives,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,
