,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
37,ohm Allergy Relief,,,,,,,,,,,,,,,,,,,
38,Promethegan,,,,,,,,,,,,,,,,,,,
39,Tavist ND,,,,,,,,,,,,,,,,,,,
40,Vicks QlearQuil All Day & All Night 24 Hour Allergy Relief,,,,,,,,,,,,,,,,,,,
41,Antinaus 50,,,,,,,,,,,,,,,,,,,
42,Banophen,,,,,,,,,,,,,,,,,,,
43,Benadryl Children's Allergy,,,,,,,,,,,,,,,,,,,
44,cyproheptadine,,,,,,,,,,,,,,,,,,,
45,omalizumab,,,,,,,,,,,,,,,,,,,
46,Phenadoz,,,,,,,,,,,,,,,,,,,
47,Aller-Ease,,,,,,,,,,,,,,,,,,,
48,Allermax,,,,,,,,,,,,,,,,,,,
49,Ben-Tann,,,,,,,,,,,,,,,,,,,
50,Complete Allergy Relief,,,,,,,,,,,,,,,,,,,
51,Dicopanol,,,,,,,,,,,,,,,,,,,
52,Diphedryl,,,,,,,,,,,,,,,,,,,
53,Diphenhist,,,,,,,,,,,,,,,,,,,
54,Dytan,,,,,,,,,,,,,,,,,,,
55,Dytuss,,,,,,,,,,,,,,,,,,,
56,Scot-Tussin Allergy,,,,,,,,,,,,,,,,,,,
57,Silphen Cough,,,,,,,,,,,,,,,,,,,
58,Twilite,,,,,,,,,,,,,,,,,,,
59,Valu-Dryl,,,,,,,,,,,,,,,,,,,
60,Allegra ODT,,,,,,,,,,,,,,,,,,,
61,clemastine,,,,,,,,,,,,,,,,,,,
62,Tavist,,,,,,,,,,,,,,,,,,,
63,12 Hour Allergy Relief,,,,,,,,,,,,,,,,,,,
64,Aller-Chlor,,,,,,,,,,,,,,,,,,,
65,Allergy Relief,,,,,,,,,,,,,,,,,,,
66,Allerhist-1,,,,,,,,,,,,,,,,,,,
67,Apexicon,,,,,,,,,,,,,,,,,,,
68,ApexiCon E,,,,,,,,,,,,,,,,,,,
69,Bromax,,,,,,,,,,,,,,,,,,,
70,brompheniramine,,,,,,,,,,,,,,,,,,,
71,Brovex,,,,,,,,,,,,,,,,,,,
72,Brovex CT,,,,,,,,,,,,,,,,,,,
73,C.P.M.,,,,,,,,,,,,,,,,,,,
74,Chlo-Amine,,,,,,,,,,,,,,,,,,,
75,Chlor-Mal,,,,,,,,,,,,,,,,,,,
76,ChlorTan,,,,,,,,,,,,,,,,,,,
77,Clarinex Reditabs,,,,,,,,,,,,,,,,,,,
78,Dayhist Allergy,,,,,,,,,,,,,,,,,,,
79,diflorasone,,,,,,,,,,,,,,,,,,,
80,Dimetane Extentab,,,,,,,,,,,,,,,,,,,
81,Ed-Chlortan,,,,,,,,,,,,,,,,,,,
82,Ed ChlorPed,,,,,,,,,,,,,,,,,,,
83,Ed Chlor Ped Jr.,,,,,,,,,,,,,,,,,,,
84,Florone,,,,,,,,,,,,,,,,,,,
85,J-Tan,,,,,,,,,,,,,,,,,,,
86,J-Tan PD,,,,,,,,,,,,,,,,,,,
87,Leader Allerhist,,,,,,,,,,,,,,,,,,,
88,Lodrane 12 Hour,,,,,,,,,,,,,,,,,,,
89,Lodrane 24,,,,,,,,,,,,,,,,,,,
90,LoHist-12,,,,,,,,,,,,,,,,,,,
91,Maxiflor,,,,,,,,,,,,,,,,,,,
92,PediaTan,,,,,,,,,,,,,,,,,,,
93,Pontocaine,,,,,,,,,,,,,,,,,,,
94,Psorcon,,,,,,,,,,,,,,,,,,,
95,Psorcon E,,,,,,,,,,,,,,,,,,,
96,Ricobid H,,,,,,,,,,,,,,,,,,,
97,Siltane,,,,,,,,,,,,,,,,,,,
98,Tavist-1,,,,,,,,,,,,,,,,,,,
99,Tavist Allergy,,,,,,,,,,,,,,,,,,,
100,tetracaine,,,,,,,,,,,,,,,,,,,
101,Topco Allergy,,,,,,,,,,,,,,,,,,,
102,VaZol,,,,,,,,,,,,,,,,,,,
103,Wal-finate,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,
