,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
69,Icar Prenatal Chewable Calcium,,,,,,,,,,,,,,,,,,,
70,Maalox Regular Strength,,,,,,,,,,,,,,,,,,,
71,Mag-200,,,,,,,,,,,,,,,,,,,
72,Mag-Caps,,,,,,,,,,,,,,,,,,,
73,Mag-Ox,,,,,,,,,,,,,,,,,,,
74,Mag-Ox 400,,,,,,,,,,,,,,,,,,,
75,MagGel,,,,,,,,,,,,,,,,,,,
76,Nexium IV,,,,,,,,,,,,,,,,,,,
77,Oysco 500,,,,,,,,,,,,,,,,,,,
78,Oyster Calcium,,,,,,,,,,,,,,,,,,,
79,Oyster Shell Calcium 500,,,,,,,,,,,,,,,,,,,
80,Pepcid Complete,,,,,,,,,,,,,,,,,,,
81,Pepto Children's,,,,,,,,,,,,,,,,,,,
82,Prevacid IV,,,,,,,,,,,,,,,,,,,
83,Titralac,,,,,,,,,,,,,,,,,,,
84,Tums Kids,,,,,,,,,,,,,,,,,,,
85,Tums Regular Strength,,,,,,,,,,,,,,,,,,,
86,Uro-Mag,,,,,,,,,,,,,,,,,,,
87,Acid Controller Complete Dual Action,,,,,,,,,,,,,,,,,,,
88,Acid Reducer + Antacid Dual Action,,,,,,,,,,,,,,,,,,,
89,Aciphex Sprinkle,,,,,,,,,,,,,,,,,,,
90,Alamag,,,,,,,,,,,,,,,,,,,
91,Alamag Plus,,,,,,,,,,,,,,,,,,,
92,alginic acid / aluminum hydroxide / magnesium trisilicate,,,,,,,,,,,,,,,,,,,
93,Almacone,,,,,,,,,,,,,,,,,,,
94,Alternagel,,,,,,,,,,,,,,,,,,,
95,aluminum hydroxide / magnesium carbonate,,,,,,,,,,,,,,,,,,,
96,aluminum hydroxide / magnesium hydroxide,,,,,,,,,,,,,,,,,,,
97,aluminum hydroxide,,,,,,,,,,,,,,,,,,,
98,Axid AR,,,,,,,,,,,,,,,,,,,
99,belladonna,,,,,,,,,,,,,,,,,,,
100,Belladonna Tincture,,,,,,,,,,,,,,,,,,,
101,calcium carbonate / famotidine / magnesium hydroxide,,,,,,,,,,,,,,,,,,,
102,calcium carbonate / magnesium carbonate,,,,,,,,,,,,,,,,,,,
103,calcium carbonate / magnesium hydroxide / simethicone,,,,,,,,,,,,,,,,,,,
104,calcium carbonate / simethicone,,,,,,,,,,,,,,,,,,,
105,Complete Acid Reducer plus Antacid,,,,,,,,,,,,,,,,,,,
106,Dexilant SoluTab,,,,,,,,,,,,,,,,,,,
107,Di-Gel,,,,,,,,,,,,,,,,,,,
108,Dual-Action Acid Controller Complete,,,,,,,,,,,,,,,,,,,
109,Dual Action Complete,,,,,,,,,,,,,,,,,,,
110,Equaline Acid Reducer,,,,,,,,,,,,,,,,,,,
111,Gaviscon-2,,,,,,,,,,,,,,,,,,,
112,Leader Heartburn Relief,,,,,,,,,,,,,,,,,,,
113,Maalox Advanced Regular Strength,,,,,,,,,,,,,,,,,,,
114,Mi-Acid,,,,,,,,,,,,,,,,,,,
115,Milantex,,,,,,,,,,,,,,,,,,,
116,Mintox,,,,,,,,,,,,,,,,,,,
117,Mintox Plus,,,,,,,,,,,,,,,,,,,
118,Mylanta Maximum Strength,,,,,,,,,,,,,,,,,,,
119,Mylanta Tonight,,,,,,,,,,,,,,,,,,,
120,Rulox,,,,,,,,,,,,,,,,,,,
121,Tagamet HB,,,,,,,,,,,,,,,,,,,
122,Tempo,,,,,,,,,,,,,,,,,,,
123,Titralac Plus,,,,,,,,,,,,,,,,,,,
124,Tricitrasol,,,,,,,,,,,,,,,,,,,
125,Tums Plus,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,
