,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
30,Select-OB+DHA,,,,,,,,,,,,,,,,,,,
31,Vitafol-OB+DHA,,,,,,,,,,,,,,,,,,,
32,CitraNatal Harmony,,,,,,,,,,,,,,,,,,,
33,Duet DHA,,,,,,,,,,,,,,,,,,,
34,Hemocyte,,,,,,,,,,,,,,,,,,,
35,Vitafol Ultra,,,,,,,,,,,,,,,,,,,
36,CitraNatal DHA,,,,,,,,,,,,,,,,,,,
37,Fergon,,,,,,,,,,,,,,,,,,,
38,Ferrocite,,,,,,,,,,,,,,,,,,,
39,PrenaCare,,,,,,,,,,,,,,,,,,,
40,Proferrin-ES,,,,,,,,,,,,,,,,,,,
41,Stuart Prenatal with Beta Carotene,,,,,,,,,,,,,,,,,,,
42,Atabex EC,,,,,,,,,,,,,,,,,,,
43,CitraNatal Rx,,,,,,,,,,,,,,,,,,,
44,FE-40,,,,,,,,,,,,,,,,,,,
45,Feostat,,,,,,,,,,,,,,,,,,,
46,Ferate,,,,,,,,,,,,,,,,,,,
47,Folbecal,,,,,,,,,,,,,,,,,,,
48,Folcal DHA,,,,,,,,,,,,,,,,,,,
49,heme iron polypeptide,,,,,,,,,,,,,,,,,,,
50,Ircon,,,,,,,,,,,,,,,,,,,
51,Neevo,,,,,,,,,,,,,,,,,,,
52,Nutri-Tab OB,,,,,,,,,,,,,,,,,,,
53,Primacare One,,,,,,,,,,,,,,,,,,,
54,PR Natal 400,,,,,,,,,,,,,,,,,,,
55,TriAdvance,,,,,,,,,,,,,,,,,,,
56,Triveen-PRx RNF,,,,,,,,,,,,,,,,,,,
57,Zatean-CH,,,,,,,,,,,,,,,,,,,
58,Active OB,,,,,,,,,,,,,,,,,,,
59,Bal-Care DHA,,,,,,,,,,,,,,,,,,,
60,Bal-Care DHA Essential,,,,,,,,,,,,,,,,,,,
61,BP MultiNatal Plus Chewables,,,,,,,,,,,,,,,,,,,
62,Bright Beginnings,,,,,,,,,,,,,,,,,,,
63,Cal-nate,,,,,,,,,,,,,,,,,,,
64,Cenogen Ultra,,,,,,,,,,,,,,,,,,,
65,CitraNatal B-Calm,,,,,,,,,,,,,,,,,,,
66,Docosavit,,,,,,,,,,,,,,,,,,,
67,Duet,,,,,,,,,,,,,,,,,,,
68,DuetDHA Balanced,,,,,,,,,,,,,,,,,,,
69,Enbrace HR,,,,,,,,,,,,,,,,,,,
70,Extra-Virt Plus DHA,,,,,,,,,,,,,,,,,,,
71,Folcaps Care One,,,,,,,,,,,,,,,,,,,
72,Folivane-PRx DHA NF,,,,,,,,,,,,,,,,,,,
73,Foltabs Prenatal,,,,,,,,,,,,,,,,,,,
74,Foltabs Prenatal Plus DHA,,,,,,,,,,,,,,,,,,,
75,Gesticare DHA,,,,,,,,,,,,,,,,,,,
76,HemeNatal OB,,,,,,,,,,,,,,,,,,,
77,Inatal Advance,,,,,,,,,,,,,,,,,,,
78,Inatal Ultra,,,,,,,,,,,,,,,,,,,
79,Marnatal-F,,,,,,,,,,,,,,,,,,,
80,Maternity,,,,,,,,,,,,,,,,,,,
81,Mission Prenatal,,,,,,,,,,,,,,,,,,,
82,Multi-Nate DHA,,,,,,,,,,,,,,,,,,,
83,Multi-Nate DHA Extra,,,,,,,,,,,,,,,,,,,
84,MultiNatal Plus,,,,,,,,,,,,,,,,,,,
85,Natachew,,,,,,,,,,,,,,,,,,,
86,Nata Komplete,,,,,,,,,,,,,,,,,,,
87,Natalvirt CA,,,,,,,,,,,,,,,,,,,
88,Natelle One,,,,,,,,,,,,,,,,,,,
89,Nutri-Tab OB plus DHA,,,,,,,,,,,,,,,,,,,
90,O-Cal Prenatal,,,,,,,,,,,,,,,,,,,
91,OB Complete,,,,,,,,,,,,,,,,,,,
92,Paire OB Plus DHA,,,,,,,,,,,,,,,,,,,
93,Premesis Rx,,,,,,,,,,,,,,,,,,,
94,Prena1 Chew,,,,,,,,,,,,,,,,,,,
95,Prenaissance Plus,,,,,,,,,,,,,,,,,,,
96,Prenatabs FA,,,,,,,,,,,,,,,,,,,
97,Prenatal H,,,,,,,,,,,,,,,,,,,
98,Prenate,,,,,,,,,,,,,,,,,,,
99,Prenate AM,,,,,,,,,,,,,,,,,,,
100,Prenate Essential,,,,,,,,,,,,,,,,,,,
101,Prenate Restore,,,,,,,,,,,,,,,,,,,
102,Primacare,,,,,,,,,,,,,,,,,,,
103,PrimaCare Advantage,,,,,,,,,,,,,,,,,,,
104,PR Natal 400 EC,,,,,,,,,,,,,,,,,,,
105,PR Natal 430,,,,,,,,,,,,,,,,,,,
106,Reaphirm Plant Source DHA,,,,,,,,,,,,,,,,,,,
107,Relnate DHA,,,,,,,,,,,,,,,,,,,
108,Renate DHA,,,,,,,,,,,,,,,,,,,
109,RE Prenatal Multivitamin with Iron,,,,,,,,,,,,,,,,,,,
110,Se-Tan DHA,,,,,,,,,,,,,,,,,,,
111,Select-OB,,,,,,,,,,,,,,,,,,,
112,Tandem DHA,,,,,,,,,,,,,,,,,,,
113,Tandem OB,,,,,,,,,,,,,,,,,,,
114,TheraNatal Lactation Support,,,,,,,,,,,,,,,,,,,
115,TriCare,,,,,,,,,,,,,,,,,,,
116,TriCare Prenatal Compleat,,,,,,,,,,,,,,,,,,,
117,Trinatal GT,,,,,,,,,,,,,,,,,,,
118,Trinate,,,,,,,,,,,,,,,,,,,
119,UltimateCare Combo,,,,,,,,,,,,,,,,,,,
120,UltimateCare One NF,,,,,,,,,,,,,,,,,,,
121,Ultra-Natal,,,,,,,,,,,,,,,,,,,
122,Ultra NatalCare,,,,,,,,,,,,,,,,,,,
123,Vinatal 600,,,,,,,,,,,,,,,,,,,
124,Vinate AZ,,,,,,,,,,,,,,,,,,,
125,Vinate C,,,,,,,,,,,,,,,,,,,
126,Vinate One,,,,,,,,,,,,,,,,,,,
127,Vinate Ultra,,,,,,,,,,,,,,,,,,,
128,Virt-Bal DHA Plus,,,,,,,,,,,,,,,,,,,
129,Virt-PN,,,,,,,,,,,,,,,,,,,
130,Virt-PN Plus,,,,,,,,,,,,,,,,,,,
131,Virt-Select,,,,,,,,,,,,,,,,,,,
132,Vitafol-OB,,,,,,,,,,,,,,,,,,,
133,vitaMedMD RediChew Rx,,,,,,,,,,,,,,,,,,,
134,vitaMed MD RediChew Rx,,,,,,,,,,,,,,,,,,,
135,VP-GGR-B6,,,,,,,,,,,,,,,,,,,
136,VP-Heme OB,,,,,,,,,,,,,,,,,,,
137,VP-Heme One,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,
