,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
31,Motrin IB,,,,,,,,,,,,,,,,,,,
32,A-G Profen,,,,,,,,,,,,,,,,,,,
33,Abenol,,,,,,,,,,,,,,,,,,,
34,Actamin,,,,,,,,,,,,,,,,,,,
35,Actimol Children's,,,,,,,,,,,,,,,,,,,
36,Actiprofen,,,,,,,,,,,,,,,,,,,
37,Addaprin,,,,,,,,,,,,,,,,,,,
38,Advil Children's,,,,,,,,,,,,,,,,,,,
39,Altenol,,,,,,,,,,,,,,,,,,,
40,Aminofen,,,,,,,,,,,,,,,,,,,
41,Anacin Aspirin Free,,,,,,,,,,,,,,,,,,,
42,Apra,,,,,,,,,,,,,,,,,,,
43,Atasol,,,,,,,,,,,,,,,,,,,
44,Cetafen,,,,,,,,,,,,,,,,,,,
45,Elixsure Fever / Pain,,,,,,,,,,,,,,,,,,,
46,Equaline Pain Relief,,,,,,,,,,,,,,,,,,,
47,Febrol Solution,,,,,,,,,,,,,,,,,,,
48,Feverall,,,,,,,,,,,,,,,,,,,
49,Genapap,,,,,,,,,,,,,,,,,,,
50,Genebs,,,,,,,,,,,,,,,,,,,
51,Genpril,,,,,,,,,,,,,,,,,,,
52,Haltran,,,,,,,,,,,,,,,,,,,
53,Ibu-4,,,,,,,,,,,,,,,,,,,
54,Ibu-Tab,,,,,,,,,,,,,,,,,,,
55,Little Fevers,,,,,,,,,,,,,,,,,,,
56,Mapap Arthritis Pain,,,,,,,,,,,,,,,,,,,
57,Mapap Infant Drops,,,,,,,,,,,,,,,,,,,
58,Medi-Tabs,,,,,,,,,,,,,,,,,,,
59,Midol IB,,,,,,,,,,,,,,,,,,,
60,Nuprin,,,,,,,,,,,,,,,,,,,
61,Proprinal,,,,,,,,,,,,,,,,,,,
62,Q-Profen,,,,,,,,,,,,,,,,,,,
63,Redutemp,,,,,,,,,,,,,,,,,,,
64,Tactinal,,,,,,,,,,,,,,,,,,,
65,Tempra Quicklets,,,,,,,,,,,,,,,,,,,
66,Topcare  8 Hour Pain Relief,,,,,,,,,,,,,,,,,,,
67,Topcare Arthritis Pain Relief,,,,,,,,,,,,,,,,,,,
68,Tycolene,,,,,,,,,,,,,,,,,,,
69,Tylophen,,,,,,,,,,,,,,,,,,,
70,Vitapap,,,,,,,,,,,,,,,,,,,
71,Voltaren-XR,,,,,,,,,,,,,,,,,,,
72,Aflaxen,,,,,,,,,,,,,,,,,,,
73,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
74,All Day Relief,,,,,,,,,,,,,,,,,,,
75,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
76,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
77,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
78,methyl salicylate,,,,,,,,,,,,,,,,,,,
79,aspirin / carisoprodol,,,,,,,,,,,,,,,,,,,
80,Salonpas Pain Patch,,,,,,,,,,,,,,,,,,,
81,acetaminophen / caffeine / magnesium salicylate,,,,,,,,,,,,,,,,,,,
82,lidocaine / menthol,,,,,,,,,,,,,,,,,,,
83,menthol / methyl salicylate,,,,,,,,,,,,,,,,,,,
84,Absorbine Jr.,,,,,,,,,,,,,,,,,,,
85,acetaminophen / pyrilamine,,,,,,,,,,,,,,,,,,,
86,Aleveer Patch,,,,,,,,,,,,,,,,,,,
87,Ameripatch,,,,,,,,,,,,,,,,,,,
88,Analgesic Balm Greaseless,,,,,,,,,,,,,,,,,,,
89,Arthricare Cream,,,,,,,,,,,,,,,,,,,
90,aspirin / caffeine / salicylamide,,,,,,,,,,,,,,,,,,,
91,BC Fast Pain Relief,,,,,,,,,,,,,,,,,,,
92,Bioaches patch,,,,,,,,,,,,,,,,,,,
93,Boroleum,,,,,,,,,,,,,,,,,,,
94,Braline Patch,,,,,,,,,,,,,,,,,,,
95,camphor / capsicum / menthol,,,,,,,,,,,,,,,,,,,
96,camphor / lidocaine / methyl salicylate,,,,,,,,,,,,,,,,,,,
97,camphor / menthol / methyl salicylate,,,,,,,,,,,,,,,,,,,
98,capsaicin / menthol,,,,,,,,,,,,,,,,,,,
99,Capsiderm,,,,,,,,,,,,,,,,,,,
100,Castiva Cooling,,,,,,,,,,,,,,,,,,,
101,Eucalyptamint,,,,,,,,,,,,,,,,,,,
102,Exocaine Plus,,,,,,,,,,,,,,,,,,,
103,Flex-All 454 Maximum Strength,,,,,,,,,,,,,,,,,,,
104,Gordogesic,,,,,,,,,,,,,,,,,,,
105,HistaFlex,,,,,,,,,,,,,,,,,,,
106,K2K Patch,,,,,,,,,,,,,,,,,,,
107,KneeRelief,,,,,,,,,,,,,,,,,,,
108,LenzaGel,,,,,,,,,,,,,,,,,,,
109,LenzaPatch,,,,,,,,,,,,,,,,,,,
110,Levatio Patch,,,,,,,,,,,,,,,,,,,
111,Lidenza Patch,,,,,,,,,,,,,,,,,,,
112,Lidodextrapine,,,,,,,,,,,,,,,,,,,
113,Lidothol,,,,,,,,,,,,,,,,,,,
114,MaC Patch,,,,,,,,,,,,,,,,,,,
115,Menthoderm,,,,,,,,,,,,,,,,,,,
116,Mentholatum Deep Heating,,,,,,,,,,,,,,,,,,,
117,Neuvaxin Patch,,,,,,,,,,,,,,,,,,,
118,Prolida,,,,,,,,,,,,,,,,,,,
119,Qroxin Patch,,,,,,,,,,,,,,,,,,,
120,Reciphexamine,,,,,,,,,,,,,,,,,,,
121,Releevia,,,,,,,,,,,,,,,,,,,
122,Releevia MC Patch,,,,,,,,,,,,,,,,,,,
123,Relyyks,,,,,,,,,,,,,,,,,,,
124,Relyyt,,,,,,,,,,,,,,,,,,,
125,Renovo Patch,,,,,,,,,,,,,,,,,,,
126,Rhuli Gel,,,,,,,,,,,,,,,,,,,
127,Satogesic,,,,,,,,,,,,,,,,,,,
128,Sinelee Patch,,,,,,,,,,,,,,,,,,,
129,Solaice Patch,,,,,,,,,,,,,,,,,,,
130,Stanback Fast Pain Relief,,,,,,,,,,,,,,,,,,,
131,Synvexia,,,,,,,,,,,,,,,,,,,
132,Synvexia TC,,,,,,,,,,,,,,,,,,,
133,Thera-Gesic Plus,,,,,,,,,,,,,,,,,,,
134,Veltrix,,,,,,,,,,,,,,,,,,,
135,Viva,,,,,,,,,,,,,,,,,,,
136,Zeruvia,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,
