,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
88,NovoLog Mix 70 / 30,,,,,,,,,,,,,,,,,,,
89,NovoLog Mix 70 / 30 FlexPen,,,,,,,,,,,,,,,,,,,
90,Precose,,,,,,,,,,,,,,,,,,,
91,rosiglitazone,,,,,,,,,,,,,,,,,,,
92,Starlix,,,,,,,,,,,,,,,,,,,
93,Symlin,,,,,,,,,,,,,,,,,,,
94,Tanzeum,,,,,,,,,,,,,,,,,,,
95,Toujeo,,,,,,,,,,,,,,,,,,,
96,Toujeo Solostar,,,,,,,,,,,,,,,,,,,
97,Xigduo XR,,,,,,,,,,,,,,,,,,,
98,Adlyxin,,,,,,,,,,,,,,,,,,,
99,Afrezza,,,,,,,,,,,,,,,,,,,
100,albiglutide,,,,,,,,,,,,,,,,,,,
101,alogliptin / metformin,,,,,,,,,,,,,,,,,,,
102,alogliptin / pioglitazone,,,,,,,,,,,,,,,,,,,
103,alogliptin,,,,,,,,,,,,,,,,,,,
104,Apidra Solostar,,,,,,,,,,,,,,,,,,,
105,Avandamet,,,,,,,,,,,,,,,,,,,
106,Avandaryl,,,,,,,,,,,,,,,,,,,
107,Basaglar,,,,,,,,,,,,,,,,,,,
108,canagliflozin / metformin,,,,,,,,,,,,,,,,,,,
109,chlorpropamide,,,,,,,,,,,,,,,,,,,
110,Cr-GTF,,,,,,,,,,,,,,,,,,,
111,CRM,,,,,,,,,,,,,,,,,,,
112,dulaglutide,,,,,,,,,,,,,,,,,,,
113,empagliflozin / linagliptin,,,,,,,,,,,,,,,,,,,
114,empagliflozin / metformin,,,,,,,,,,,,,,,,,,,
115,empagliflozin,,,,,,,,,,,,,,,,,,,
116,Glyxambi,,,,,,,,,,,,,,,,,,,
117,Humalog Mix 50 / 50,,,,,,,,,,,,,,,,,,,
118,Humalog Mix 50 / 50 KwikPen,,,,,,,,,,,,,,,,,,,
119,Humalog Mix 75 / 25,,,,,,,,,,,,,,,,,,,
120,Humalog Mix 75 / 25 KwikPen,,,,,,,,,,,,,,,,,,,
121,Humulin 50 / 50,,,,,,,,,,,,,,,,,,,
122,Humulin 70 / 30 Pen,,,,,,,,,,,,,,,,,,,
123,Humulin N Pen,,,,,,,,,,,,,,,,,,,
124,Humulin R U-500 (Concentrated),,,,,,,,,,,,,,,,,,,
125,Humulin R U-500 KwikPen,,,,,,,,,,,,,,,,,,,
126,insulin aspart / insulin aspart protamine,,,,,,,,,,,,,,,,,,,
127,insulin aspart / insulin degludec,,,,,,,,,,,,,,,,,,,
128,insulin degludec / liraglutide,,,,,,,,,,,,,,,,,,,
129,insulin degludec,,,,,,,,,,,,,,,,,,,
130,insulin glargine / lixisenatide,,,,,,,,,,,,,,,,,,,
131,insulin glulisine,,,,,,,,,,,,,,,,,,,
132,"insulin inhalation, rapid acting",,,,,,,,,,,,,,,,,,,
133,insulin isophane / insulin regular,,,,,,,,,,,,,,,,,,,
134,insulin isophane,,,,,,,,,,,,,,,,,,,
135,Invokamet,,,,,,,,,,,,,,,,,,,
136,Invokamet XR,,,,,,,,,,,,,,,,,,,
137,Jentadueto XR,,,,,,,,,,,,,,,,,,,
138,Kazano,,,,,,,,,,,,,,,,,,,
139,lixisenatide,,,,,,,,,,,,,,,,,,,
140,metformin / repaglinide,,,,,,,,,,,,,,,,,,,
141,metformin / rosiglitazone,,,,,,,,,,,,,,,,,,,
142,NovoLog PenFill,,,,,,,,,,,,,,,,,,,
143,Oseni,,,,,,,,,,,,,,,,,,,
144,pramlintide,,,,,,,,,,,,,,,,,,,
145,PrandiMet,,,,,,,,,,,,,,,,,,,
146,Qtern,,,,,,,,,,,,,,,,,,,
147,ReliOn / Humulin R,,,,,,,,,,,,,,,,,,,
148,ReliOn / Novolin 70 / 30,,,,,,,,,,,,,,,,,,,
149,Relion Novolin N,,,,,,,,,,,,,,,,,,,
150,Ryzodeg 70 / 30,,,,,,,,,,,,,,,,,,,
151,Soliqua,,,,,,,,,,,,,,,,,,,
152,Symlin Pen,,,,,,,,,,,,,,,,,,,
153,SymlinPen 60,,,,,,,,,,,,,,,,,,,
154,SymlinPen 120,,,,,,,,,,,,,,,,,,,
155,Synjardy,,,,,,,,,,,,,,,,,,,
156,Synjardy XR,,,,,,,,,,,,,,,,,,,
157,Tresiba,,,,,,,,,,,,,,,,,,,
158,Xultophy,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,
