,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
67,aspirin / caffeine / salicylamide,,,,,,,,,,,,,,,,,,,
68,Axocet,,,,,,,,,,,,,,,,,,,
69,Capacet,,,,,,,,,,,,,,,,,,,
70,Excedrin Sinus Headache,,,,,,,,,,,,,,,,,,,
71,Phrenilin,,,,,,,,,,,,,,,,,,,
72,Aceta-Gesic,,,,,,,,,,,,,,,,,,,
73,acetaminophen / guaifenesin,,,,,,,,,,,,,,,,,,,
74,acetaminophen / pyrilamine,,,,,,,,,,,,,,,,,,,
75,Acuflex,,,,,,,,,,,,,,,,,,,
76,Ali-Flex,,,,,,,,,,,,,,,,,,,
77,Allzital,,,,,,,,,,,,,,,,,,,
78,aspirin / citric acid / sodium bicarbonate,,,,,,,,,,,,,,,,,,,
79,BC Fast Pain Relief,,,,,,,,,,,,,,,,,,,
80,Comtrex Deep Chest Cold,,,,,,,,,,,,,,,,,,,
81,Contac Cold + Flu (Day Formula),,,,,,,,,,,,,,,,,,,
82,Dologesic DF,,,,,,,,,,,,,,,,,,,
83,Duradrin,,,,,,,,,,,,,,,,,,,
84,Excedrin Mild Headache,,,,,,,,,,,,,,,,,,,
85,Excedrin PM,,,,,,,,,,,,,,,,,,,
86,Excedrin Quick Tab,,,,,,,,,,,,,,,,,,,
87,Farbital,,,,,,,,,,,,,,,,,,,
88,Headache Relief PM,,,,,,,,,,,,,,,,,,,
89,HistaFlex,,,,,,,,,,,,,,,,,,,
90,Lagesic,,,,,,,,,,,,,,,,,,,
91,LarkaDrin,,,,,,,,,,,,,,,,,,,
92,Legatrin PM,,,,,,,,,,,,,,,,,,,
93,Mapap PM,,,,,,,,,,,,,,,,,,,
94,Mapap Sinus Congestion and Pain,,,,,,,,,,,,,,,,,,,
95,Margesic,,,,,,,,,,,,,,,,,,,
96,Marten-Tab,,,,,,,,,,,,,,,,,,,
97,Midol PM,,,,,,,,,,,,,,,,,,,
98,Migragesic IDA,,,,,,,,,,,,,,,,,,,
99,Migralam,,,,,,,,,,,,,,,,,,,
100,MigraTen,,,,,,,,,,,,,,,,,,,
101,Myophen,,,,,,,,,,,,,,,,,,,
102,Night Time Pain,,,,,,,,,,,,,,,,,,,
103,Nodolor,,,,,,,,,,,,,,,,,,,
104,Orbivan CF,,,,,,,,,,,,,,,,,,,
105,Pain Relief PM Extra Strength,,,,,,,,,,,,,,,,,,,
106,Percogesic Extra Strength,,,,,,,,,,,,,,,,,,,
107,Relagesic,,,,,,,,,,,,,,,,,,,
108,RhinoFlex 650,,,,,,,,,,,,,,,,,,,
109,Sinus Congestion and Pain Daytime Cool Ice,,,,,,,,,,,,,,,,,,,
110,Stanback Fast Pain Relief,,,,,,,,,,,,,,,,,,,
111,Sudafed PE Pressure + Pain,,,,,,,,,,,,,,,,,,,
112,Theraflu Flu & Chest Congestion,,,,,,,,,,,,,,,,,,,
113,Tylenol Sinus + Headache Day,,,,,,,,,,,,,,,,,,,
114,Tylenol Sore Throat Nighttime,,,,,,,,,,,,,,,,,,,
115,Unisom PM Pain,,,,,,,,,,,,,,,,,,,
116,Vanatol LQ,,,,,,,,,,,,,,,,,,,
117,Vicks Dayquil Sinus,,,,,,,,,,,,,,,,,,,
118,Vicks QlearQuil Daytime Sinus & Congestion,,,,,,,,,,,,,,,,,,,
119,Zflex,,,,,,,,,,,,,,,,,,,
120,Zgesic,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,
