,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
244,Neutrogena Rapid Clear Stubborn Acne,,,,,,,,,,,,,,,,,,,
245,Nortrel 1 / 35,,,,,,,,,,,,,,,,,,,
246,Nortrel 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
247,Occlusal-HP,,,,,,,,,,,,,,,,,,,
248,Ortho-Novum 1 / 35,,,,,,,,,,,,,,,,,,,
249,Ortho-Novum 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
250,Oscion,,,,,,,,,,,,,,,,,,,
251,Ovcon 35,,,,,,,,,,,,,,,,,,,
252,Oxy-10,,,,,,,,,,,,,,,,,,,
253,Oxy Balance,,,,,,,,,,,,,,,,,,,
254,Oxy Balance Deep Pore Cleanser,,,,,,,,,,,,,,,,,,,
255,Oxy Daily Wash,,,,,,,,,,,,,,,,,,,
256,Oxy Face Scrub,,,,,,,,,,,,,,,,,,,
257,P & S,,,,,,,,,,,,,,,,,,,
258,Pacnex,,,,,,,,,,,,,,,,,,,
259,Pernox,,,,,,,,,,,,,,,,,,,
260,Peroderm 7 Wash,,,,,,,,,,,,,,,,,,,
261,Persa-Gel,,,,,,,,,,,,,,,,,,,
262,Plexion,,,,,,,,,,,,,,,,,,,
263,Plexion Cleansing Cloths,,,,,,,,,,,,,,,,,,,
264,Plexion SCT,,,,,,,,,,,,,,,,,,,
265,Plexion TS,,,,,,,,,,,,,,,,,,,
266,Prascion Cleanser,,,,,,,,,,,,,,,,,,,
267,Prascion FC Cloths,,,,,,,,,,,,,,,,,,,
268,Prascion RA,,,,,,,,,,,,,,,,,,,
269,Propa pH Acne Med Cleansing,,,,,,,,,,,,,,,,,,,
270,Propa pH Acne Med Maximum Strength,,,,,,,,,,,,,,,,,,,
271,R A Acne,,,,,,,,,,,,,,,,,,,
272,Rajani,,,,,,,,,,,,,,,,,,,
273,Resinol,,,,,,,,,,,,,,,,,,,
274,resorcinol / sulfur,,,,,,,,,,,,,,,,,,,
275,resorcinol,,,,,,,,,,,,,,,,,,,
276,retapamulin,,,,,,,,,,,,,,,,,,,
277,Riax,,,,,,,,,,,,,,,,,,,
278,Rosac,,,,,,,,,,,,,,,,,,,
279,Rosaderm Cleanser,,,,,,,,,,,,,,,,,,,
280,Rosanil Cleanser,,,,,,,,,,,,,,,,,,,
281,Rosula,,,,,,,,,,,,,,,,,,,
282,Rosula Cleanser,,,,,,,,,,,,,,,,,,,
283,Rosula CLK,,,,,,,,,,,,,,,,,,,
284,Sal-Acid Plasters,,,,,,,,,,,,,,,,,,,
285,Sal-Plant Gel,,,,,,,,,,,,,,,,,,,
286,Salac,,,,,,,,,,,,,,,,,,,
287,Salactic Film,,,,,,,,,,,,,,,,,,,
288,Salacyn,,,,,,,,,,,,,,,,,,,
289,Salex,,,,,,,,,,,,,,,,,,,
290,salicylic acid / sulfur,,,,,,,,,,,,,,,,,,,
291,Salitop,,,,,,,,,,,,,,,,,,,
292,Salkera,,,,,,,,,,,,,,,,,,,
293,Salvax,,,,,,,,,,,,,,,,,,,
294,SAStid,,,,,,,,,,,,,,,,,,,
295,Scalpicin Scalp Relief,,,,,,,,,,,,,,,,,,,
296,SE 10-5 SS,,,,,,,,,,,,,,,,,,,
297,SE BPO,,,,,,,,,,,,,,,,,,,
298,Sebulex,,,,,,,,,,,,,,,,,,,
299,SoluCLENZ Rx,,,,,,,,,,,,,,,,,,,
300,Sotret,,,,,,,,,,,,,,,,,,,
301,Stri-Dex,,,,,,,,,,,,,,,,,,,
302,Stridex Body Focus,,,,,,,,,,,,,,,,,,,
303,Stridex Maximum Strength,,,,,,,,,,,,,,,,,,,
304,sulfacetamide sodium / sulfur / urea,,,,,,,,,,,,,,,,,,,
305,Sulfacleanse 8 / 4,,,,,,,,,,,,,,,,,,,
306,Sulfatol,,,,,,,,,,,,,,,,,,,
307,Sulfatol C,,,,,,,,,,,,,,,,,,,
308,Sulfatol Cleanser,,,,,,,,,,,,,,,,,,,
309,Sulfatol SS,,,,,,,,,,,,,,,,,,,
310,Sulfo-Lo,,,,,,,,,,,,,,,,,,,
311,Sulfoam,,,,,,,,,,,,,,,,,,,
312,Sulfoxyl Regular,,,,,,,,,,,,,,,,,,,
313,Sulfoxyl Strong,,,,,,,,,,,,,,,,,,,
314,Sulmasque,,,,,,,,,,,,,,,,,,,
315,Sulpho-Lac,,,,,,,,,,,,,,,,,,,
316,Sulpho-Lac Soap,,,,,,,,,,,,,,,,,,,
317,Sumaxin,,,,,,,,,,,,,,,,,,,
318,Sumaxin Cleansing Pads,,,,,,,,,,,,,,,,,,,
319,Sumaxin TS,,,,,,,,,,,,,,,,,,,
320,Suphera,,,,,,,,,,,,,,,,,,,
321,Syeda,,,,,,,,,,,,,,,,,,,
322,Tarina Fe 1 / 20,,,,,,,,,,,,,,,,,,,
323,Thera-Sal,,,,,,,,,,,,,,,,,,,
324,Tilia Fe,,,,,,,,,,,,,,,,,,,
325,Tinamed Plantar,,,,,,,,,,,,,,,,,,,
326,Topisulf,,,,,,,,,,,,,,,,,,,
327,Trans-Ver-Sal,,,,,,,,,,,,,,,,,,,
328,Tri-Estarylla,,,,,,,,,,,,,,,,,,,
329,Tri-Legest,,,,,,,,,,,,,,,,,,,
330,Tri-Legest Fe,,,,,,,,,,,,,,,,,,,
331,Tri-Linyah,,,,,,,,,,,,,,,,,,,
332,Tri-Lo-Marzia,,,,,,,,,,,,,,,,,,,
333,Tri-Norinyl,,,,,,,,,,,,,,,,,,,
334,Triaz,,,,,,,,,,,,,,,,,,,
335,TriNessa Lo,,,,,,,,,,,,,,,,,,,
336,Vanoxide-HC,,,,,,,,,,,,,,,,,,,
337,Vestura,,,,,,,,,,,,,,,,,,,
338,Virti-Sulf,,,,,,,,,,,,,,,,,,,
339,Wera,,,,,,,,,,,,,,,,,,,
340,Wymzya Fe,,,,,,,,,,,,,,,,,,,
341,Z-Clinz 5,,,,,,,,,,,,,,,,,,,
342,Z-Clinz 10,,,,,,,,,,,,,,,,,,,
343,Zacare,,,,,,,,,,,,,,,,,,,
344,Zenchent Fe,,,,,,,,,,,,,,,,,,,
345,Zeosa,,,,,,,,,,,,,,,,,,,
346,Zetacet,,,,,,,,,,,,,,,,,,,
347,ZoDerm,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,
