,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
96,All Day Relief,,,,,,,,,,,,,,,,,,,
97,Anaprox-DS,,,,,,,,,,,,,,,,,,,
98,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
99,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
100,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
101,Indocin IV,,,,,,,,,,,,,,,,,,,
102,Indocin SR,,,,,,,,,,,,,,,,,,,
103,ketoprofen,,,,,,,,,,,,,,,,,,,
104,Orudis,,,,,,,,,,,,,,,,,,,
105,Ansaid,,,,,,,,,,,,,,,,,,,
106,flurbiprofen,,,,,,,,,,,,,,,,,,,
107,Orudis KT,,,,,,,,,,,,,,,,,,,
108,Oruvail,,,,,,,,,,,,,,,,,,,
109,Tolectin,,,,,,,,,,,,,,,,,,,
110,Tolectin 600,,,,,,,,,,,,,,,,,,,
111,Tolectin DS,,,,,,,,,,,,,,,,,,,
112,tolmetin,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,
