,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
80,Cemill 500,,,,,,,,,,,,,,,,,,,
81,Cemill 1000,,,,,,,,,,,,,,,,,,,
82,Cenolate,,,,,,,,,,,,,,,,,,,
83,Cevi-Bid,,,,,,,,,,,,,,,,,,,
84,Citracal Petites,,,,,,,,,,,,,,,,,,,
85,Culturelle Digestive Health,,,,,,,,,,,,,,,,,,,
86,Dextrose,,,,,,,,,,,,,,,,,,,
87,lactobacillus rhamnosus gg,,,,,,,,,,,,,,,,,,,
88,magnesium aspartate,,,,,,,,,,,,,,,,,,,
89,MegaKrill,,,,,,,,,,,,,,,,,,,
90,Nature's Bounty Red Krill Oil,,,,,,,,,,,,,,,,,,,
91,N Ice with Vitamin C,,,,,,,,,,,,,,,,,,,
92,Protexin,,,,,,,,,,,,,,,,,,,
93,riboflavin,,,,,,,,,,,,,,,,,,,
94,Schiff Move Free,,,,,,,,,,,,,,,,,,,
95,Sunkist Vitamin C,,,,,,,,,,,,,,,,,,,
96,Vicks Vitamin C Drops,,,,,,,,,,,,,,,,,,,
97,Zinc-220,,,,,,,,,,,,,,,,,,,
98,zinc sulfate,,,,,,,,,,,,,,,,,,,
99,Alpha E,,,,,,,,,,,,,,,,,,,
100,Aminoxin,,,,,,,,,,,,,,,,,,,
101,Aqua-E,,,,,,,,,,,,,,,,,,,
102,Aqua Gem-E,,,,,,,,,,,,,,,,,,,
103,Aquasol E,,,,,,,,,,,,,,,,,,,
104,Aquavite-E,,,,,,,,,,,,,,,,,,,
105,Calcet,,,,,,,,,,,,,,,,,,,
106,calcium carbonate / magnesium chloride,,,,,,,,,,,,,,,,,,,
107,Cidaflex,,,,,,,,,,,,,,,,,,,
108,Citrus Calcium with Vitamin D,,,,,,,,,,,,,,,,,,,
109,Cosamin DS,,,,,,,,,,,,,,,,,,,
110,E-400 Clear,,,,,,,,,,,,,,,,,,,
111,E-600,,,,,,,,,,,,,,,,,,,
112,E-Gems,,,,,,,,,,,,,,,,,,,
113,Florajen3,,,,,,,,,,,,,,,,,,,
114,glucose,,,,,,,,,,,,,,,,,,,
115,Glucoten,,,,,,,,,,,,,,,,,,,
116,glutamine,,,,,,,,,,,,,,,,,,,
117,Mag-G,,,,,,,,,,,,,,,,,,,
118,Magtrate,,,,,,,,,,,,,,,,,,,
119,Nutr-E-Sol,,,,,,,,,,,,,,,,,,,
120,Omacor,,,,,,,,,,,,,,,,,,,
121,OptiFlex Complete,,,,,,,,,,,,,,,,,,,
122,Os-Cal Calcium+D3,,,,,,,,,,,,,,,,,,,
123,Oyster Shell Calcium with Vitamin D,,,,,,,,,,,,,,,,,,,
124,Phillips Colon Health,,,,,,,,,,,,,,,,,,,
125,Potaba,,,,,,,,,,,,,,,,,,,
126,Pryflex,,,,,,,,,,,,,,,,,,,
127,Relamine,,,,,,,,,,,,,,,,,,,
128,Slow-Mag,,,,,,,,,,,,,,,,,,,
129,Zincate,,,,,,,,,,,,,,,,,,,
130,ammonium molybdate tetrahydrate,,,,,,,,,,,,,,,,,,,
131,Animi-3,,,,,,,,,,,,,,,,,,,
132,Animi-3 with Vitamin D,,,,,,,,,,,,,,,,,,,
133,ascorbic acid / iron polysaccharide,,,,,,,,,,,,,,,,,,,
134,B2-400,,,,,,,,,,,,,,,,,,,
135,BD Glucose,,,,,,,,,,,,,,,,,,,
136,bifidobacterium infantis / lactobacillus acidophilus / streptococcus thermophilus,,,,,,,,,,,,,,,,,,,
137,Buffered Salt,,,,,,,,,,,,,,,,,,,
138,Calcitrate with D,,,,,,,,,,,,,,,,,,,
139,calcium carbonate / psyllium,,,,,,,,,,,,,,,,,,,
140,Caltrate 600 with D Plus Soy,,,,,,,,,,,,,,,,,,,
141,chlorophyllin,,,,,,,,,,,,,,,,,,,
142,cholecalciferol / genistein / zinc glycinate,,,,,,,,,,,,,,,,,,,
143,Culturelle Health and Wellness,,,,,,,,,,,,,,,,,,,
144,dehydroepiandrosterone,,,,,,,,,,,,,,,,,,,
145,Dex4,,,,,,,,,,,,,,,,,,,
146,diosmiplex,,,,,,,,,,,,,,,,,,,
147,Divista,,,,,,,,,,,,,,,,,,,
148,Dry Eye Omega Benefits,,,,,,,,,,,,,,,,,,,
149,Escavite,,,,,,,,,,,,,,,,,,,
150,fat supplement,,,,,,,,,,,,,,,,,,,
151,Fe-Tinic 150,,,,,,,,,,,,,,,,,,,
152,Ferrex 150 Plus,,,,,,,,,,,,,,,,,,,
153,GlucoBurst,,,,,,,,,,,,,,,,,,,
154,GlutaSolve,,,,,,,,,,,,,,,,,,,
155,Glutose,,,,,,,,,,,,,,,,,,,
156,Insta-Glucose,,,,,,,,,,,,,,,,,,,
157,L-Methylfolate Calcium,,,,,,,,,,,,,,,,,,,
158,Mag-Tab SR,,,,,,,,,,,,,,,,,,,
159,Mag 64,,,,,,,,,,,,,,,,,,,
160,MagDelay,,,,,,,,,,,,,,,,,,,
161,magnesium lactate,,,,,,,,,,,,,,,,,,,
162,MaxEPA,,,,,,,,,,,,,,,,,,,
163,MaxiTears Dry Eye Formula,,,,,,,,,,,,,,,,,,,
164,MCT,,,,,,,,,,,,,,,,,,,
165,medium chain triglycerides,,,,,,,,,,,,,,,,,,,
166,Metamucil Plus Calcium,,,,,,,,,,,,,,,,,,,
167,Mi-Omega NF,,,,,,,,,,,,,,,,,,,
168,Microlipid,,,,,,,,,,,,,,,,,,,
169,Molypen,,,,,,,,,,,,,,,,,,,
170,Monojel,,,,,,,,,,,,,,,,,,,
171,multivitamin with iron and fluoride,,,,,,,,,,,,,,,,,,,
172,MyKidz Iron FL,,,,,,,,,,,,,,,,,,,
173,Neutra-Phos-K,,,,,,,,,,,,,,,,,,,
174,Niferex-150,,,,,,,,,,,,,,,,,,,
175,NutreStore,,,,,,,,,,,,,,,,,,,
176,Omtryg,,,,,,,,,,,,,,,,,,,
177,Optimum Magnesium Gluconate,,,,,,,,,,,,,,,,,,,
178,Orazinc,,,,,,,,,,,,,,,,,,,
179,Os-Cal 500 Chewable,,,,,,,,,,,,,,,,,,,
180,Os-Cal Extra D3,,,,,,,,,,,,,,,,,,,
181,Osteo Bi-Flex Advanced,,,,,,,,,,,,,,,,,,,
182,Ovega-3 Vegetarian,,,,,,,,,,,,,,,,,,,
183,Oysco D,,,,,,,,,,,,,,,,,,,
184,Oyster-D,,,,,,,,,,,,,,,,,,,
185,Poly-Vi-Flor with Iron,,,,,,,,,,,,,,,,,,,
186,Posture-D H / P,,,,,,,,,,,,,,,,,,,
187,potassium aminobenzoate,,,,,,,,,,,,,,,,,,,
188,potassium chloride / sodium chloride,,,,,,,,,,,,,,,,,,,
189,potassium phosphate,,,,,,,,,,,,,,,,,,,
190,Prenatal DHA,,,,,,,,,,,,,,,,,,,
191,Primadophilus Bifidus,,,,,,,,,,,,,,,,,,,
192,Provella,,,,,,,,,,,,,,,,,,,
193,Relion Grape,,,,,,,,,,,,,,,,,,,
194,Rezyst,,,,,,,,,,,,,,,,,,,
195,Risacal-D,,,,,,,,,,,,,,,,,,,
196,Sundown Naturals Triple Strength Red Krill Oil,,,,,,,,,,,,,,,,,,,
197,SYMPT-X G.I.,,,,,,,,,,,,,,,,,,,
198,TheraTears Nutrition,,,,,,,,,,,,,,,,,,,
199,Thermotabs,,,,,,,,,,,,,,,,,,,
200,Tri Vites with Fluoride and Iron,,,,,,,,,,,,,,,,,,,
201,TRUEplus,,,,,,,,,,,,,,,,,,,
202,Trutol,,,,,,,,,,,,,,,,,,,
203,UPCal D,,,,,,,,,,,,,,,,,,,
204,Vascazen,,,,,,,,,,,,,,,,,,,
205,Vasculera,,,,,,,,,,,,,,,,,,,
206,Vayarin,,,,,,,,,,,,,,,,,,,
207,Visbiome Extra Strength,,,,,,,,,,,,,,,,,,,
208,VSL#3,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,
