,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
65,Ortho-Novum 1 / 35,,,,,,,,,,,,,,,,,,,
66,Premarin Intravenous,,,,,,,,,,,,,,,,,,,
67,Sharobel,,,,,,,,,,,,,,,,,,,
68,Tri-Estarylla,,,,,,,,,,,,,,,,,,,
69,Zovia,,,,,,,,,,,,,,,,,,,
70,Alyacen 1 / 35,,,,,,,,,,,,,,,,,,,
71,Amethia Lo,,,,,,,,,,,,,,,,,,,
72,Aranelle,,,,,,,,,,,,,,,,,,,
73,Balziva,,,,,,,,,,,,,,,,,,,
74,CamreseLo,,,,,,,,,,,,,,,,,,,
75,Cenestin,,,,,,,,,,,,,,,,,,,
76,Chateal,,,,,,,,,,,,,,,,,,,
77,Cyclafem 1 / 35,,,,,,,,,,,,,,,,,,,
78,Cyclafem 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
79,Demulen,,,,,,,,,,,,,,,,,,,
80,Elinest,,,,,,,,,,,,,,,,,,,
81,Enjuvia,,,,,,,,,,,,,,,,,,,
82,Enpresse,,,,,,,,,,,,,,,,,,,
83,ergonovine,,,,,,,,,,,,,,,,,,,
84,Estarylla,,,,,,,,,,,,,,,,,,,
85,Estrostep Fe,,,,,,,,,,,,,,,,,,,
86,ethinyl estradiol / ethynodiol,,,,,,,,,,,,,,,,,,,
87,Falmina,,,,,,,,,,,,,,,,,,,
88,Femcon Fe,,,,,,,,,,,,,,,,,,,
89,femhrt,,,,,,,,,,,,,,,,,,,
90,Gildagia,,,,,,,,,,,,,,,,,,,
91,Jinteli,,,,,,,,,,,,,,,,,,,
92,Junel 1.5 / 30,,,,,,,,,,,,,,,,,,,
93,Lessina,,,,,,,,,,,,,,,,,,,
94,Low-Ogestrel-21,,,,,,,,,,,,,,,,,,,
95,Modicon,,,,,,,,,,,,,,,,,,,
96,Mono-Linyah,,,,,,,,,,,,,,,,,,,
97,Necon 0.5 / 35,,,,,,,,,,,,,,,,,,,
98,Necon 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
99,Ogestrel,,,,,,,,,,,,,,,,,,,
100,Ogestrel-28,,,,,,,,,,,,,,,,,,,
101,Ovcon 35,,,,,,,,,,,,,,,,,,,
102,Portia,,,,,,,,,,,,,,,,,,,
103,Tri-Lo-Sprintec,,,,,,,,,,,,,,,,,,,
104,Triphasil,,,,,,,,,,,,,,,,,,,
105,Trivora-28,,,,,,,,,,,,,,,,,,,
106,Alyacen 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
107,Brevicon,,,,,,,,,,,,,,,,,,,
108,Briellyn,,,,,,,,,,,,,,,,,,,
109,Junel 1 / 20,,,,,,,,,,,,,,,,,,,
110,Kelnor 1 / 35,,,,,,,,,,,,,,,,,,,
111,Kurvelo,,,,,,,,,,,,,,,,,,,
112,Leena,,,,,,,,,,,,,,,,,,,
113,Levlite,,,,,,,,,,,,,,,,,,,
114,Lo / Ovral,,,,,,,,,,,,,,,,,,,
115,Loestrin 21 1.5 / 30,,,,,,,,,,,,,,,,,,,
116,Loestrin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
117,Myzilra,,,,,,,,,,,,,,,,,,,
118,Nordette,,,,,,,,,,,,,,,,,,,
119,Norinyl 1+50,,,,,,,,,,,,,,,,,,,
120,Nortrel 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
121,Ortho-Novum 1 / 50,,,,,,,,,,,,,,,,,,,
122,Ortho-Novum 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
123,Preven EC,,,,,,,,,,,,,,,,,,,
124,Sronyx,,,,,,,,,,,,,,,,,,,
125,Tilia Fe,,,,,,,,,,,,,,,,,,,
126,Tri-Legest,,,,,,,,,,,,,,,,,,,
127,Tri-Legest Fe,,,,,,,,,,,,,,,,,,,
128,Tri-Linyah,,,,,,,,,,,,,,,,,,,
129,Tri-Lo-Marzia,,,,,,,,,,,,,,,,,,,
130,Tri-Norinyl,,,,,,,,,,,,,,,,,,,
131,Tri-Previfem,,,,,,,,,,,,,,,,,,,
132,TriNessa Lo,,,,,,,,,,,,,,,,,,,
133,Triphasil-28,,,,,,,,,,,,,,,,,,,
134,Trivora,,,,,,,,,,,,,,,,,,,
135,Wera,,,,,,,,,,,,,,,,,,,
136,Wymzya Fe,,,,,,,,,,,,,,,,,,,
137,Zenchent Fe,,,,,,,,,,,,,,,,,,,
138,Zeosa,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,
