,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
30,Apo-Amoxi,,,,,,,,,,,,,,,,,,,
31,Augmentin XR,,,,,,,,,,,,,,,,,,,
32,cefixime,,,,,,,,,,,,,,,,,,,
33,cefpodoxime,,,,,,,,,,,,,,,,,,,
34,Moxilin,,,,,,,,,,,,,,,,,,,
35,Zmax,,,,,,,,,,,,,,,,,,,
36,ampicillin,,,,,,,,,,,,,,,,,,,
37,Biaxin XL,,,,,,,,,,,,,,,,,,,
38,chlorpheniramine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
39,Cipro I.V.,,,,,,,,,,,,,,,,,,,
40,Cipro XR,,,,,,,,,,,,,,,,,,,
41,Deconamine SR,,,,,,,,,,,,,,,,,,,
42,Amoclan,,,,,,,,,,,,,,,,,,,
43,Augmentin ES-600,,,,,,,,,,,,,,,,,,,
44,Benadryl-D Children's Allergy & Sinus,,,,,,,,,,,,,,,,,,,
45,cefaclor,,,,,,,,,,,,,,,,,,,
46,Cleocin HCl,,,,,,,,,,,,,,,,,,,
47,Cleocin Pediatric,,,,,,,,,,,,,,,,,,,
48,Cleocin Phosphate,,,,,,,,,,,,,,,,,,,
49,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
50,Cotrim,,,,,,,,,,,,,,,,,,,
51,Deconamine,,,,,,,,,,,,,,,,,,,
52,dexchlorpheniramine / dextromethorphan / pseudoephedrine,,,,,,,,,,,,,,,,,,,
53,Excedrin Tension Headache,,,,,,,,,,,,,,,,,,,
54,phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
55,Sulfatrim,,,,,,,,,,,,,,,,,,,
56,Sulfatrim Pediatric,,,,,,,,,,,,,,,,,,,
57,Zinacef,,,,,,,,,,,,,,,,,,,
58,Abatuss DMX,,,,,,,,,,,,,,,,,,,
59,acetaminophen / caffeine,,,,,,,,,,,,,,,,,,,
60,Alahist LQ,,,,,,,,,,,,,,,,,,,
61,Aldex-CT,,,,,,,,,,,,,,,,,,,
62,Aldex D,,,,,,,,,,,,,,,,,,,
63,Allerest Maximum Strength,,,,,,,,,,,,,,,,,,,
64,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
65,Avelox I.V.,,,,,,,,,,,,,,,,,,,
66,Bactocill,,,,,,,,,,,,,,,,,,,
67,Bromatan Plus,,,,,,,,,,,,,,,,,,,
68,Cedax,,,,,,,,,,,,,,,,,,,
69,ceftazidime,,,,,,,,,,,,,,,,,,,
70,ceftibuten,,,,,,,,,,,,,,,,,,,
71,Ceptaz,,,,,,,,,,,,,,,,,,,
72,Children's Triacting Night Time,,,,,,,,,,,,,,,,,,,
73,Chlor-Trimeton Decongestant,,,,,,,,,,,,,,,,,,,
74,Codal-DM Syrup,,,,,,,,,,,,,,,,,,,
75,Codimal DM,,,,,,,,,,,,,,,,,,,
76,Codituss DM,,,,,,,,,,,,,,,,,,,
77,D-Tann,,,,,,,,,,,,,,,,,,,
78,Deconsal CT,,,,,,,,,,,,,,,,,,,
79,Deconsal DM,,,,,,,,,,,,,,,,,,,
80,Deltuss DMX,,,,,,,,,,,,,,,,,,,
81,dextromethorphan / diphenhydramine / phenylephrine,,,,,,,,,,,,,,,,,,,
82,dextromethorphan / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
83,Dicel,,,,,,,,,,,,,,,,,,,
84,Dimetapp Children's Nighttime Cold & Congestion,,,,,,,,,,,,,,,,,,,
85,diphenhydramine / phenylephrine,,,,,,,,,,,,,,,,,,,
86,Duotan,,,,,,,,,,,,,,,,,,,
87,Durafed,,,,,,,,,,,,,,,,,,,
88,Duratuss AC 12,,,,,,,,,,,,,,,,,,,
89,Dynahist ER,,,,,,,,,,,,,,,,,,,
90,Dytan-D,,,,,,,,,,,,,,,,,,,
91,Dytan-DM,,,,,,,,,,,,,,,,,,,
92,Excedrin Quick Tab,,,,,,,,,,,,,,,,,,,
93,Fortaz,,,,,,,,,,,,,,,,,,,
94,Histade CR,,,,,,,,,,,,,,,,,,,
95,K-Tan,,,,,,,,,,,,,,,,,,,
96,K-Tan 4,,,,,,,,,,,,,,,,,,,
97,LoHist-D,,,,,,,,,,,,,,,,,,,
98,Novafed A,,,,,,,,,,,,,,,,,,,
99,oxacillin,,,,,,,,,,,,,,,,,,,
100,PediaCare Children's Allergy & Cold,,,,,,,,,,,,,,,,,,,
101,Pediatex-CT,,,,,,,,,,,,,,,,,,,
102,Pryil DM,,,,,,,,,,,,,,,,,,,
103,Pyril D,,,,,,,,,,,,,,,,,,,
104,Pyril Mal Phenyl HCl,,,,,,,,,,,,,,,,,,,
105,Qdall,,,,,,,,,,,,,,,,,,,
106,Reme Hist DM,,,,,,,,,,,,,,,,,,,
107,Robitussin Night Time Cough & Cold,,,,,,,,,,,,,,,,,,,
108,Ryna-12,,,,,,,,,,,,,,,,,,,
109,Ryna-12S,,,,,,,,,,,,,,,,,,,
110,Rynesa 12S,,,,,,,,,,,,,,,,,,,
111,Sudal-12 Tannate,,,,,,,,,,,,,,,,,,,
112,SudoGest Sinus & Allergy,,,,,,,,,,,,,,,,,,,
113,SuTan-DM,,,,,,,,,,,,,,,,,,,
114,TanaCof DM,,,,,,,,,,,,,,,,,,,
115,Tanafed DMX,,,,,,,,,,,,,,,,,,,
116,Tannate V DM,,,,,,,,,,,,,,,,,,,
117,Tazicef,,,,,,,,,,,,,,,,,,,
118,Triaminic Night Time Cold & Cough,,,,,,,,,,,,,,,,,,,
119,Triplex DM,,,,,,,,,,,,,,,,,,,
120,Unasyn,,,,,,,,,,,,,,,,,,,
121,Viravan-DM,,,,,,,,,,,,,,,,,,,
122,Viravan-T,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,
