,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
87,Equaline Acid Reducer,,,,,,,,,,,,,,,,,,,
88,Ex-Lax Milk of Magnesia,,,,,,,,,,,,,,,,,,,
89,Gaviscon Regular Strength Liquid,,,,,,,,,,,,,,,,,,,
90,Gaviscon Regular Strength Tablets,,,,,,,,,,,,,,,,,,,
91,Genaton,,,,,,,,,,,,,,,,,,,
92,hyoscyamine / phenyltoloxamine,,,,,,,,,,,,,,,,,,,
93,Kapectolin (New Formula),,,,,,,,,,,,,,,,,,,
94,Kola-Pectin DS,,,,,,,,,,,,,,,,,,,
95,Leader Heartburn Relief,,,,,,,,,,,,,,,,,,,
96,Maalox Advanced Regular Strength,,,,,,,,,,,,,,,,,,,
97,Maalox Total Relief,,,,,,,,,,,,,,,,,,,
98,Masanti Supreme,,,,,,,,,,,,,,,,,,,
99,Mi-Acid,,,,,,,,,,,,,,,,,,,
100,Mi-Acid Double Strength,,,,,,,,,,,,,,,,,,,
101,Milantex,,,,,,,,,,,,,,,,,,,
102,Mintox,,,,,,,,,,,,,,,,,,,
103,Mintox Plus,,,,,,,,,,,,,,,,,,,
104,Mylanta Maximum Strength,,,,,,,,,,,,,,,,,,,
105,Mylanta Supreme,,,,,,,,,,,,,,,,,,,
106,Mylanta Tonight,,,,,,,,,,,,,,,,,,,
107,Neut,,,,,,,,,,,,,,,,,,,
108,Peptic Relief,,,,,,,,,,,,,,,,,,,
109,Pink Bismuth,,,,,,,,,,,,,,,,,,,
110,Rolaids Regular Strength,,,,,,,,,,,,,,,,,,,
111,Rulox,,,,,,,,,,,,,,,,,,,
112,Tagamet HB,,,,,,,,,,,,,,,,,,,
113,Tempo,,,,,,,,,,,,,,,,,,,
114,Tricitrasol,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,
