,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
80,Legatrin PM,,,,,,,,,,,,,,,,,,,
81,Mapap PM,,,,,,,,,,,,,,,,,,,
82,Medi-Sleep,,,,,,,,,,,,,,,,,,,
83,Midol PM,,,,,,,,,,,,,,,,,,,
84,Motrin PM,,,,,,,,,,,,,,,,,,,
85,Night Time Pain,,,,,,,,,,,,,,,,,,,
86,Nighttime Sleepaid,,,,,,,,,,,,,,,,,,,
87,Pain Relief PM Extra Strength,,,,,,,,,,,,,,,,,,,
88,Percogesic Extra Strength,,,,,,,,,,,,,,,,,,,
89,Sleep Aid,,,,,,,,,,,,,,,,,,,
90,tasimelteon,,,,,,,,,,,,,,,,,,,
91,Tylenol Sore Throat Nighttime,,,,,,,,,,,,,,,,,,,
92,Unisom PM Pain,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,
