,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
48,Cotacort,,,,,,,,,,,,,,,,,,,
49,Derma-Smoothe / FS (Scalp),,,,,,,,,,,,,,,,,,,
50,Dermarest Plus Anti-Itch,,,,,,,,,,,,,,,,,,,
51,Dermasorb HC,,,,,,,,,,,,,,,,,,,
52,Dermtex HC,,,,,,,,,,,,,,,,,,,
53,Dexacen-4,,,,,,,,,,,,,,,,,,,
54,Dexasone,,,,,,,,,,,,,,,,,,,
55,Dexasone LA,,,,,,,,,,,,,,,,,,,
56,fluocinolone,,,,,,,,,,,,,,,,,,,
57,Gly-Cort,,,,,,,,,,,,,,,,,,,
58,Instacort,,,,,,,,,,,,,,,,,,,
59,Itch-X Lotion,,,,,,,,,,,,,,,,,,,
60,Keratol HC,,,,,,,,,,,,,,,,,,,
61,ketoconazole / pyrithione zinc,,,,,,,,,,,,,,,,,,,
62,Ketodan,,,,,,,,,,,,,,,,,,,
63,Klaron,,,,,,,,,,,,,,,,,,,
64,Kuric,,,,,,,,,,,,,,,,,,,
65,Lacticare-HC,,,,,,,,,,,,,,,,,,,
66,Loprox TS,,,,,,,,,,,,,,,,,,,
67,Neutrogena T / Derm,,,,,,,,,,,,,,,,,,,
68,Neutrogena T / Gel,,,,,,,,,,,,,,,,,,,
69,NuCort,,,,,,,,,,,,,,,,,,,
70,Nutracort,,,,,,,,,,,,,,,,,,,
71,Ovace,,,,,,,,,,,,,,,,,,,
72,Pandel,,,,,,,,,,,,,,,,,,,
73,Pediaderm HC,,,,,,,,,,,,,,,,,,,
74,Plexion,,,,,,,,,,,,,,,,,,,
75,Plexion Cleansing Cloths,,,,,,,,,,,,,,,,,,,
76,Recort Plus,,,,,,,,,,,,,,,,,,,
77,resorcinol,,,,,,,,,,,,,,,,,,,
78,Sarnol-HC,,,,,,,,,,,,,,,,,,,
79,Scalacort,,,,,,,,,,,,,,,,,,,
80,Scalp-Cort,,,,,,,,,,,,,,,,,,,
81,Scalpicin,,,,,,,,,,,,,,,,,,,
82,Selenos,,,,,,,,,,,,,,,,,,,
83,Solurex,,,,,,,,,,,,,,,,,,,
84,Solurex LA,,,,,,,,,,,,,,,,,,,
85,sulfacetamide sodium / sulfur / urea,,,,,,,,,,,,,,,,,,,
86,Texacort,,,,,,,,,,,,,,,,,,,
87,U-Cort,,,,,,,,,,,,,,,,,,,
88,Zema Pak,,,,,,,,,,,,,,,,,,,
89,Avar-E,,,,,,,,,,,,,,,,,,,
90,Avar-E Green,,,,,,,,,,,,,,,,,,,
91,Avar-E LS,,,,,,,,,,,,,,,,,,,
92,Avar Cleanser,,,,,,,,,,,,,,,,,,,
93,Balnetar,,,,,,,,,,,,,,,,,,,
94,Beta Med,,,,,,,,,,,,,,,,,,,
95,Betatar Gel,,,,,,,,,,,,,,,,,,,
96,BP 10-Wash,,,,,,,,,,,,,,,,,,,
97,Capex,,,,,,,,,,,,,,,,,,,
98,Carmol Scalp,,,,,,,,,,,,,,,,,,,
99,Carmol Scalp Treatment,,,,,,,,,,,,,,,,,,,
100,Carmol Scalp Treatment Kit,,,,,,,,,,,,,,,,,,,
101,Cerisa Wash,,,,,,,,,,,,,,,,,,,
102,Clenia Emollient Cream,,,,,,,,,,,,,,,,,,,
103,CNL8 Nail,,,,,,,,,,,,,,,,,,,
104,Coraz,,,,,,,,,,,,,,,,,,,
105,Cutar,,,,,,,,,,,,,,,,,,,
106,Dandrex,,,,,,,,,,,,,,,,,,,
107,Denorex Therapeutic Protection,,,,,,,,,,,,,,,,,,,
108,Derma-Smoothe / FS,,,,,,,,,,,,,,,,,,,
109,Derma-Smoothe / FS (Body Oil),,,,,,,,,,,,,,,,,,,
110,Dermazinc,,,,,,,,,,,,,,,,,,,
111,DHS Tar Shampoo,,,,,,,,,,,,,,,,,,,
112,DHS Zinc,,,,,,,,,,,,,,,,,,,
113,Doak Tar,,,,,,,,,,,,,,,,,,,
114,Elta Tar,,,,,,,,,,,,,,,,,,,
115,Estar,,,,,,,,,,,,,,,,,,,
116,Flurosyn,,,,,,,,,,,,,,,,,,,
117,Fototar,,,,,,,,,,,,,,,,,,,
118,Garimide,,,,,,,,,,,,,,,,,,,
119,Ionil T,,,,,,,,,,,,,,,,,,,
120,Ionil T Plus,,,,,,,,,,,,,,,,,,,
121,Medotar,,,,,,,,,,,,,,,,,,,
122,Mexar,,,,,,,,,,,,,,,,,,,
123,MG217 Medicated Tar,,,,,,,,,,,,,,,,,,,
124,Ovace Plus,,,,,,,,,,,,,,,,,,,
125,Oxipor VHC,,,,,,,,,,,,,,,,,,,
126,Pedipirox-4,,,,,,,,,,,,,,,,,,,
127,Plexion SCT,,,,,,,,,,,,,,,,,,,
128,Plexion TS,,,,,,,,,,,,,,,,,,,
129,Prascion Cleanser,,,,,,,,,,,,,,,,,,,
130,Prascion FC Cloths,,,,,,,,,,,,,,,,,,,
131,Prascion RA,,,,,,,,,,,,,,,,,,,
132,Psorigel,,,,,,,,,,,,,,,,,,,
133,R A Acne,,,,,,,,,,,,,,,,,,,
134,Resinol,,,,,,,,,,,,,,,,,,,
135,Rosac,,,,,,,,,,,,,,,,,,,
136,Rosaderm Cleanser,,,,,,,,,,,,,,,,,,,
137,Rosanil Cleanser,,,,,,,,,,,,,,,,,,,
138,Rosula,,,,,,,,,,,,,,,,,,,
139,Rosula Cleanser,,,,,,,,,,,,,,,,,,,
140,Rosula CLK,,,,,,,,,,,,,,,,,,,
141,Rosula NS,,,,,,,,,,,,,,,,,,,
142,Scalacort DK,,,,,,,,,,,,,,,,,,,
143,Scytera,,,,,,,,,,,,,,,,,,,
144,SE 10-5 SS,,,,,,,,,,,,,,,,,,,
145,Seb-Prev,,,,,,,,,,,,,,,,,,,
146,Sebizon,,,,,,,,,,,,,,,,,,,
147,SelRx,,,,,,,,,,,,,,,,,,,
148,Selseb,,,,,,,,,,,,,,,,,,,
149,Selsun Blue Conditioner,,,,,,,,,,,,,,,,,,,
150,Selsun Blue Medicated,,,,,,,,,,,,,,,,,,,
151,sulfacetamide sodium / urea,,,,,,,,,,,,,,,,,,,
152,Sulfacleanse 8 / 4,,,,,,,,,,,,,,,,,,,
153,Sulfatol,,,,,,,,,,,,,,,,,,,
154,Sulfatol C,,,,,,,,,,,,,,,,,,,
155,Sulfatol Cleanser,,,,,,,,,,,,,,,,,,,
156,Sulfatol SS,,,,,,,,,,,,,,,,,,,
157,Sumaxin,,,,,,,,,,,,,,,,,,,
158,Sumaxin Cleansing Pads,,,,,,,,,,,,,,,,,,,
159,Sumaxin TS,,,,,,,,,,,,,,,,,,,
160,Suphera,,,,,,,,,,,,,,,,,,,
161,Synalar,,,,,,,,,,,,,,,,,,,
162,Synalar Ointment,,,,,,,,,,,,,,,,,,,
163,Synalar TS,,,,,,,,,,,,,,,,,,,
164,Tarsum,,,,,,,,,,,,,,,,,,,
165,Tegrin Medicated,,,,,,,,,,,,,,,,,,,
166,Tersi Foam,,,,,,,,,,,,,,,,,,,
167,Theraplex T,,,,,,,,,,,,,,,,,,,
168,Topisulf,,,,,,,,,,,,,,,,,,,
169,Virti-Sulf,,,,,,,,,,,,,,,,,,,
170,X-Seb T Plus,,,,,,,,,,,,,,,,,,,
171,Xolegel Duo,,,,,,,,,,,,,,,,,,,
172,Zencia Wash,,,,,,,,,,,,,,,,,,,
173,Zetacet,,,,,,,,,,,,,,,,,,,
174,Zincon,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,
