,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
219,Comtrex Cold & Cough,,,,,,,,,,,,,,,,,,,
220,Congestac,,,,,,,,,,,,,,,,,,,
221,Corfen-DM,,,,,,,,,,,,,,,,,,,
222,Corzall,,,,,,,,,,,,,,,,,,,
223,CPM-PSE DM Drops,,,,,,,,,,,,,,,,,,,
224,Crantex,,,,,,,,,,,,,,,,,,,
225,Cytuss-HC NR,,,,,,,,,,,,,,,,,,,
226,D-Phen 1000,,,,,,,,,,,,,,,,,,,
227,DCP Drops,,,,,,,,,,,,,,,,,,,
228,Deconex IR,,,,,,,,,,,,,,,,,,,
229,Delsym Night Time Multi-Symptom,,,,,,,,,,,,,,,,,,,
230,Desgen DM,,,,,,,,,,,,,,,,,,,
231,Despec-SR,,,,,,,,,,,,,,,,,,,
232,Despec NR Drops,,,,,,,,,,,,,,,,,,,
233,Detussin,,,,,,,,,,,,,,,,,,,
234,Dexatrex D,,,,,,,,,,,,,,,,,,,
235,dexbrompheniramine / dextromethorphan / phenylephrine,,,,,,,,,,,,,,,,,,,
236,dexbrompheniramine / dextromethorphan / pseudoephedrine,,,,,,,,,,,,,,,,,,,
237,dexbrompheniramine / hydrocodone / phenylephrine,,,,,,,,,,,,,,,,,,,
238,dexchlorpheniramine / hydrocodone / phenylephrine,,,,,,,,,,,,,,,,,,,
239,dextromethorphan / pseudoephedrine,,,,,,,,,,,,,,,,,,,
240,Dicel DM,,,,,,,,,,,,,,,,,,,
241,dihydrocodeine / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
242,Dimaphen DM,,,,,,,,,,,,,,,,,,,
243,DM-PE-Chlor,,,,,,,,,,,,,,,,,,,
244,Donatussin,,,,,,,,,,,,,,,,,,,
245,Donatussin Drops,,,,,,,,,,,,,,,,,,,
246,doxylamine / pseudoephedrine,,,,,,,,,,,,,,,,,,,
247,Drituss HD,,,,,,,,,,,,,,,,,,,
248,Duotan DM,,,,,,,,,,,,,,,,,,,
249,Duraflu,,,,,,,,,,,,,,,,,,,
250,Duraphen DM,,,,,,,,,,,,,,,,,,,
251,DuraTan DM,,,,,,,,,,,,,,,,,,,
252,Duravent DM,,,,,,,,,,,,,,,,,,,
253,Duravent PE,,,,,,,,,,,,,,,,,,,
254,ED DM,,,,,,,,,,,,,,,,,,,
255,EndaCof-DC,,,,,,,,,,,,,,,,,,,
256,EndaCof-PD,,,,,,,,,,,,,,,,,,,
257,Endacof HC,,,,,,,,,,,,,,,,,,,
258,EndaCof PD Drops,,,,,,,,,,,,,,,,,,,
259,Entex HC,,,,,,,,,,,,,,,,,,,
260,Entex T,,,,,,,,,,,,,,,,,,,
261,Entre-S,,,,,,,,,,,,,,,,,,,
262,Esocor P,,,,,,,,,,,,,,,,,,,
263,ExeFen-IR,,,,,,,,,,,,,,,,,,,
264,Flu & Severe Cold & Cough Daytime Powder,,,,,,,,,,,,,,,,,,,
265,Flutabs,,,,,,,,,,,,,,,,,,,
266,G-Tusicof,,,,,,,,,,,,,,,,,,,
267,Genelan NF,,,,,,,,,,,,,,,,,,,
268,Gentex LA,,,,,,,,,,,,,,,,,,,
269,Gentex LQ,,,,,,,,,,,,,,,,,,,
270,Gilphex TR,,,,,,,,,,,,,,,,,,,
271,guaifenesin / hydrocodone / phenylephrine,,,,,,,,,,,,,,,,,,,
272,guaifenesin / hydrocodone / pseudoephedrine,,,,,,,,,,,,,,,,,,,
273,guaifenesin / phenylephrine / pyrilamine,,,,,,,,,,,,,,,,,,,
274,Guaphenyl LA,,,,,,,,,,,,,,,,,,,
275,Guiatex PE,,,,,,,,,,,,,,,,,,,
276,Histussin D,,,,,,,,,,,,,,,,,,,
277,Histussin HC Syrup,,,,,,,,,,,,,,,,,,,
278,Hycofenix,,,,,,,,,,,,,,,,,,,
279,Hydex PD,,,,,,,,,,,,,,,,,,,
280,Hydron PCS,,,,,,,,,,,,,,,,,,,
281,Hyphed,,,,,,,,,,,,,,,,,,,
282,J-Cof DHC,,,,,,,,,,,,,,,,,,,
283,Levall,,,,,,,,,,,,,,,,,,,
284,Levall 5.0,,,,,,,,,,,,,,,,,,,
285,Liquibid-D,,,,,,,,,,,,,,,,,,,
286,Liquibid-PD,,,,,,,,,,,,,,,,,,,
287,Little Colds Multi-Symptom,,,,,,,,,,,,,,,,,,,
288,Lortuss LQ,,,,,,,,,,,,,,,,,,,
289,Lusonex,,,,,,,,,,,,,,,,,,,
290,M-End DM,,,,,,,,,,,,,,,,,,,
291,M-End DMX,,,,,,,,,,,,,,,,,,,
292,M-End Max D,,,,,,,,,,,,,,,,,,,
293,Mapap Cold Formula,,,,,,,,,,,,,,,,,,,
294,Mardrops-EX,,,,,,,,,,,,,,,,,,,
295,Maxichlor PEH DM,,,,,,,,,,,,,,,,,,,
296,Maxichlor PSE DM,,,,,,,,,,,,,,,,,,,
297,Maxifed,,,,,,,,,,,,,,,,,,,
298,Maxiphen ADT,,,,,,,,,,,,,,,,,,,
299,Maxiphen DM,,,,,,,,,,,,,,,,,,,
300,Mesehist DM,,,,,,,,,,,,,,,,,,,
301,Mintuss DR,,,,,,,,,,,,,,,,,,,
302,Miraphen PE,,,,,,,,,,,,,,,,,,,
303,MucaphEd,,,,,,,,,,,,,,,,,,,
304,Mucinex D Maximum Strength,,,,,,,,,,,,,,,,,,,
305,Myphetane DX,,,,,,,,,,,,,,,,,,,
306,Nalex CR,,,,,,,,,,,,,,,,,,,
307,Nalex Expectorant,,,,,,,,,,,,,,,,,,,
308,Nariz,,,,,,,,,,,,,,,,,,,
309,Nasohist-DM Pediatric,,,,,,,,,,,,,,,,,,,
310,Neo AC,,,,,,,,,,,,,,,,,,,
311,Neo DM Drops,,,,,,,,,,,,,,,,,,,
312,Neo DM Syrup,,,,,,,,,,,,,,,,,,,
313,Neutrahist PDX Drops,,,,,,,,,,,,,,,,,,,
314,NoHist DM,,,,,,,,,,,,,,,,,,,
315,Norel CS,,,,,,,,,,,,,,,,,,,
316,Nortuss-DE,,,,,,,,,,,,,,,,,,,
317,Notuss-DC,,,,,,,,,,,,,,,,,,,
318,Nucofed,,,,,,,,,,,,,,,,,,,
319,Oratuss 12,,,,,,,,,,,,,,,,,,,
320,P-V-Tussin,,,,,,,,,,,,,,,,,,,
321,P-V-Tussin Syrup,,,,,,,,,,,,,,,,,,,
322,Panatuss DXP,,,,,,,,,,,,,,,,,,,
323,Panatuss PED,,,,,,,,,,,,,,,,,,,
324,PediaCare Children's Multi-Symptom Cold,,,,,,,,,,,,,,,,,,,
325,PediaHist DM,,,,,,,,,,,,,,,,,,,
326,Pedia Relief Infant,,,,,,,,,,,,,,,,,,,
327,Phenabid DM,,,,,,,,,,,,,,,,,,,
328,Phlemex Forte,,,,,,,,,,,,,,,,,,,
329,Poly-Tussin AC,,,,,,,,,,,,,,,,,,,
330,Poly-Tussin DM,,,,,,,,,,,,,,,,,,,
331,Poly-Vent IR,,,,,,,,,,,,,,,,,,,
332,Poly Hist DHC,,,,,,,,,,,,,,,,,,,
333,Polyhist NC,,,,,,,,,,,,,,,,,,,
334,Pro-Chlo,,,,,,,,,,,,,,,,,,,
335,Prohist CD,,,,,,,,,,,,,,,,,,,
336,Prolex D,,,,,,,,,,,,,,,,,,,
337,Pseudodine C,,,,,,,,,,,,,,,,,,,
338,Q-Tapp DM,,,,,,,,,,,,,,,,,,,
339,Quartuss DM,,,,,,,,,,,,,,,,,,,
340,Re-Tann,,,,,,,,,,,,,,,,,,,
341,RE DCP Drops,,,,,,,,,,,,,,,,,,,
342,Rescon-DM,,,,,,,,,,,,,,,,,,,
343,Rescon-GG,,,,,,,,,,,,,,,,,,,
344,Respaire-30,,,,,,,,,,,,,,,,,,,
345,Respi-Tann,,,,,,,,,,,,,,,,,,,
346,Respi-Tann Pd,,,,,,,,,,,,,,,,,,,
347,Ricotuss,,,,,,,,,,,,,,,,,,,
348,Robitussin Cough & Allergy,,,,,,,,,,,,,,,,,,,
349,Robitussin Peak Cold Daytime Cold + Flu,,,,,,,,,,,,,,,,,,,
350,Robitussin Severe Congestion,,,,,,,,,,,,,,,,,,,
351,Ryna-12X,,,,,,,,,,,,,,,,,,,
352,Safetussin CD,,,,,,,,,,,,,,,,,,,
353,Sildec DM,,,,,,,,,,,,,,,,,,,
354,Sina-12X,,,,,,,,,,,,,,,,,,,
355,Sinutab Non Drying,,,,,,,,,,,,,,,,,,,
356,Sinutuss DM,,,,,,,,,,,,,,,,,,,
357,Sonahist-DM,,,,,,,,,,,,,,,,,,,
358,Su-Tuss HD Elixir,,,,,,,,,,,,,,,,,,,
359,Sudafed PE Pressure+Pain+Cough,,,,,,,,,,,,,,,,,,,
360,Supress-PE,,,,,,,,,,,,,,,,,,,
361,Supress A,,,,,,,,,,,,,,,,,,,
362,Supress A Pediatric,,,,,,,,,,,,,,,,,,,
363,SymPak DM,,,,,,,,,,,,,,,,,,,
364,SymTan A,,,,,,,,,,,,,,,,,,,
365,T-Tanna DM,,,,,,,,,,,,,,,,,,,
366,Theraflu Warming Relief Daytime Severe Cold & Cough,,,,,,,,,,,,,,,,,,,
367,TL-Hist CD,,,,,,,,,,,,,,,,,,,
368,TL-Hist DM,,,,,,,,,,,,,,,,,,,
369,Trexbrom,,,,,,,,,,,,,,,,,,,
370,Tri-Dex PE,,,,,,,,,,,,,,,,,,,
371,Triaminic-D Multi-Symptom Cold,,,,,,,,,,,,,,,,,,,
372,Triaminic Chest & Nasal Congestion,,,,,,,,,,,,,,,,,,,
373,Trigofen DM Drops,,,,,,,,,,,,,,,,,,,
374,Trital DM,,,,,,,,,,,,,,,,,,,
375,Tusnel Pediatric Drops,,,,,,,,,,,,,,,,,,,
376,Tussafed-HC,,,,,,,,,,,,,,,,,,,
377,Tussafed-HCG,,,,,,,,,,,,,,,,,,,
378,Tussall,,,,,,,,,,,,,,,,,,,
379,Tussall-ER,,,,,,,,,,,,,,,,,,,
380,Tussi-Pres B,,,,,,,,,,,,,,,,,,,
381,Tussidex,,,,,,,,,,,,,,,,,,,
382,Tussin Pediatric Cold and Cough,,,,,,,,,,,,,,,,,,,
383,Tylenol Cold Max Day,,,,,,,,,,,,,,,,,,,
384,Tylenol Cold Multi-Symptom Nighttime Liquid,,,,,,,,,,,,,,,,,,,
385,Tylenol Cold Severe Congestion Daytime,,,,,,,,,,,,,,,,,,,
386,Vanacon,,,,,,,,,,,,,,,,,,,
387,VasoTuss HC,,,,,,,,,,,,,,,,,,,
388,Vicks 44M Pediatric,,,,,,,,,,,,,,,,,,,
389,Virdec DM,,,,,,,,,,,,,,,,,,,
390,Visvex,,,,,,,,,,,,,,,,,,,
391,Xpect-PE,,,,,,,,,,,,,,,,,,,
392,Y-Cof DM,,,,,,,,,,,,,,,,,,,
393,Zephrex,,,,,,,,,,,,,,,,,,,
394,Zephrex LA,,,,,,,,,,,,,,,,,,,
395,Zoden DM Drops,,,,,,,,,,,,,,,,,,,
396,Zotex,,,,,,,,,,,,,,,,,,,
397,Zotex-C,,,,,,,,,,,,,,,,,,,
398,Zotex-DM,,,,,,,,,,,,,,,,,,,
399,Zotex-EX,,,,,,,,,,,,,,,,,,,
400,Zotex-GP,,,,,,,,,,,,,,,,,,,
401,Zotex HC,,,,,,,,,,,,,,,,,,,
402,Zotex Pediatric,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,
